"ID,""ID_BATCH"",""ID_RUN_STAGING"",""ID_CLIENT"",""SOURCE_RUN_ID"",""ID_CONFIGURATION"",""VALUE_LEVEL_1"",""VALUE_LEVEL_2"",""VALUE_LEVEL_3"",""VALUE_LEVEL_4"",""VALUE_LEVEL_5"",""ML_BEST_MODEL"",""ML_CLASSIFICATION"",""ML_TYPE"",""ML_STATUS"",""SCP_BEST_MODEL"",""SCP_CLASSIFICATION"",""SCP_STATUS"",""SERIES_CLASSIFICATION"",""COMPARISON_STATUS"",""HAS_BASE_CANDIDATE"",""HAS_SCP_CALCULATED"",""HAS_ML_CALCULATED"",""HISTORY_M1"",""HISTORY_M2"",""HISTORY_M3"",""HISTORY_M4"",""HISTORY_M5"",""HISTORY_M6"",""SCP_FORECAST_M1"",""SCP_FORECAST_M2"",""SCP_FORECAST_M3"",""SCP_FORECAST_M4"",""SCP_FORECAST_M5"",""SCP_FORECAST_M6"",""ML_FORECAST_M1"",""ML_FORECAST_M2"",""ML_FORECAST_M3"",""ML_FORECAST_M4"",""ML_FORECAST_M5"",""ML_FORECAST_M6"",""SCP_SIGNED_ERROR_M1"",""SCP_SIGNED_ERROR_M2"",""SCP_SIGNED_ERROR_M3"",""SCP_SIGNED_ERROR_M4"",""SCP_SIGNED_ERROR_M5"",""SCP_SIGNED_ERROR_M6"",""ML_SIGNED_ERROR_M1"",""ML_SIGNED_ERROR_M2"",""ML_SIGNED_ERROR_M3"",""ML_SIGNED_ERROR_M4"",""ML_SIGNED_ERROR_M5"",""ML_SIGNED_ERROR_M6"",""SCP_ABS_ERROR_M1"",""SCP_ABS_ERROR_M2"",""SCP_ABS_ERROR_M3"",""SCP_ABS_ERROR_M4"",""SCP_ABS_ERROR_M5"",""SCP_ABS_ERROR_M6"",""ML_ABS_ERROR_M1"",""ML_ABS_ERROR_M2"",""ML_ABS_ERROR_M3"",""ML_ABS_ERROR_M4"",""ML_ABS_ERROR_M5"",""ML_ABS_ERROR_M6"",""SCP_SQUARED_ERROR_M1"",""SCP_SQUARED_ERROR_M2"",""SCP_SQUARED_ERROR_M3"",""SCP_SQUARED_ERROR_M4"",""SCP_SQUARED_ERROR_M5"",""SCP_SQUARED_ERROR_M6"",""ML_SQUARED_ERROR_M1"",""ML_SQUARED_ERROR_M2"",""ML_SQUARED_ERROR_M3"",""ML_SQUARED_ERROR_M4"",""ML_SQUARED_ERROR_M5"",""ML_SQUARED_ERROR_M6"",""POSITIVE_HISTORY_MONTH_COUNT_M1"",""POSITIVE_HISTORY_MONTH_COUNT_M2"",""POSITIVE_HISTORY_MONTH_COUNT_M3"",""POSITIVE_HISTORY_MONTH_COUNT_M4"",""POSITIVE_HISTORY_MONTH_COUNT_M5"",""POSITIVE_HISTORY_MONTH_COUNT_M6"",""SCP_MAE_M1"",""SCP_MAE_M2"",""SCP_MAE_M3"",""SCP_MAE_M4"",""SCP_MAE_M5"",""SCP_MAE_M6"",""ML_MAE_M1"",""ML_MAE_M2"",""ML_MAE_M3"",""ML_MAE_M4"",""ML_MAE_M5"",""ML_MAE_M6"",""SCP_RMSE_M1"",""SCP_RMSE_M2"",""SCP_RMSE_M3"",""SCP_RMSE_M4"",""SCP_RMSE_M5"",""SCP_RMSE_M6"",""ML_RMSE_M1"",""ML_RMSE_M2"",""ML_RMSE_M3"",""ML_RMSE_M4"",""ML_RMSE_M5"",""ML_RMSE_M6"",""SCP_WAPE_M1"",""SCP_WAPE_M2"",""SCP_WAPE_M3"",""SCP_WAPE_M4"",""SCP_WAPE_M5"",""SCP_WAPE_M6"",""ML_WAPE_M1"",""ML_WAPE_M2"",""ML_WAPE_M3"",""ML_WAPE_M4"",""ML_WAPE_M5"",""ML_WAPE_M6"",""SCP_BIAS_M1"",""SCP_BIAS_M2"",""SCP_BIAS_M3"",""SCP_BIAS_M4"",""SCP_BIAS_M5"",""SCP_BIAS_M6"",""ML_BIAS_M1"",""ML_BIAS_M2"",""ML_BIAS_M3"",""ML_BIAS_M4"",""ML_BIAS_M5"",""ML_BIAS_M6"",""WINNER_METHOD_M1"",""WINNER_METHOD_M2"",""WINNER_METHOD_M3"",""WINNER_METHOD_M4"",""WINNER_METHOD_M5"",""WINNER_METHOD_M6"",""WINNER_MODEL_M1"",""WINNER_MODEL_M2"",""WINNER_MODEL_M3"",""WINNER_MODEL_M4"",""WINNER_MODEL_M5"",""WINNER_MODEL_M6"",""FINALIST_METHOD_M1"",""FINALIST_METHOD_M2"",""FINALIST_METHOD_M3"",""FINALIST_METHOD_M4"",""FINALIST_METHOD_M5"",""FINALIST_METHOD_M6"",""FINALIST_MODEL_M1"",""FINALIST_MODEL_M2"",""FINALIST_MODEL_M3"",""FINALIST_MODEL_M4"",""FINALIST_MODEL_M5"",""FINALIST_MODEL_M6"",""WINNER_IMPROVEMENT_PCT_M1"",""WINNER_IMPROVEMENT_PCT_M2"",""WINNER_IMPROVEMENT_PCT_M3"",""WINNER_IMPROVEMENT_PCT_M4"",""WINNER_IMPROVEMENT_PCT_M5"",""WINNER_IMPROVEMENT_PCT_M6"",""TOTAL_HISTORY_OLDER_3M"",""SCP_TOTAL_FORECAST_OLDER_3M"",""ML_TOTAL_FORECAST_OLDER_3M"",""SCP_TOTAL_SIGNED_ERROR_OLDER_3M"",""ML_TOTAL_SIGNED_ERROR_OLDER_3M"",""SCP_TOTAL_ABS_ERROR_OLDER_3M"",""ML_TOTAL_ABS_ERROR_OLDER_3M"",""SCP_TOTAL_SQUARED_ERROR_OLDER_3M"",""ML_TOTAL_SQUARED_ERROR_OLDER_3M"",""POSITIVE_HISTORY_MONTH_COUNT_OLDER_3M"",""SCP_MAE_OLDER_3M"",""ML_MAE_OLDER_3M"",""SCP_RMSE_OLDER_3M"",""ML_RMSE_OLDER_3M"",""SCP_WAPE_OLDER_3M"",""ML_WAPE_OLDER_3M"",""SCP_BIAS_OLDER_3M"",""ML_BIAS_OLDER_3M"",""WINNER_METHOD_OLDER_3M"",""WINNER_MODEL_OLDER_3M"",""FINALIST_METHOD_OLDER_3M"",""FINALIST_MODEL_OLDER_3M"",""WINNER_IMPROVEMENT_PCT_OLDER_3M"",""TOTAL_HISTORY_RECENT_3M"",""SCP_TOTAL_FORECAST_RECENT_3M"",""ML_TOTAL_FORECAST_RECENT_3M"",""SCP_TOTAL_SIGNED_ERROR_RECENT_3M"",""ML_TOTAL_SIGNED_ERROR_RECENT_3M"",""SCP_TOTAL_ABS_ERROR_RECENT_3M"",""ML_TOTAL_ABS_ERROR_RECENT_3M"",""SCP_TOTAL_SQUARED_ERROR_RECENT_3M"",""ML_TOTAL_SQUARED_ERROR_RECENT_3M"",""POSITIVE_HISTORY_MONTH_COUNT_RECENT_3M"",""SCP_MAE_RECENT_3M"",""ML_MAE_RECENT_3M"",""SCP_RMSE_RECENT_3M"",""ML_RMSE_RECENT_3M"",""SCP_WAPE_RECENT_3M"",""ML_WAPE_RECENT_3M"",""SCP_BIAS_RECENT_3M"",""ML_BIAS_RECENT_3M"",""WINNER_METHOD_RECENT_3M"",""WINNER_MODEL_RECENT_3M"",""FINALIST_METHOD_RECENT_3M"",""FINALIST_MODEL_RECENT_3M"",""WINNER_IMPROVEMENT_PCT_RECENT_3M"",""TOTAL_HISTORY_6M"",""SCP_TOTAL_FORECAST_6M"",""ML_TOTAL_FORECAST_6M"",""SCP_TOTAL_SIGNED_ERROR_6M"",""ML_TOTAL_SIGNED_ERROR_6M"",""SCP_TOTAL_ABS_ERROR_6M"",""ML_TOTAL_ABS_ERROR_6M"",""SCP_TOTAL_SQUARED_ERROR_6M"",""ML_TOTAL_SQUARED_ERROR_6M"",""POSITIVE_HISTORY_MONTH_COUNT_6M"",""SCP_MAE_6M"",""ML_MAE_6M"",""SCP_RMSE_6M"",""ML_RMSE_6M"",""SCP_WAPE_6M"",""ML_WAPE_6M"",""SCP_BIAS_6M"",""ML_BIAS_6M"",""WINNER_METHOD_6M"",""WINNER_MODEL_6M"",""FINALIST_METHOD_6M"",""FINALIST_MODEL_6M"",""WINNER_IMPROVEMENT_PCT_6M"",""COPIED_AT"",""HAS_ML_EXCLUDED"",""ML_EXCLUSION_REASON"",""SCP_NO_OUTPUT_REASON"""
"3521,62,57,10620,1,2115,MANDARINA  HOJA,""300906 - NADORCOTT"",""5081H - CESTA CARTÓN HOJA 8 X 1 Kg"",,,,,,,preserve current forecast,preserve current forecast,success,,NOT_COMPARABLE_ML_EXCLUDED,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10304.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-10 15:20:20.211,1,MissingHistory,NoForecastRowsMaterialized"
"3522,62,57,10620,1,1245,MELON,""0303 - MELON PIEL SAPO"",""31900 - ENCAJADO 19 KG"",,,,,,,preserve current forecast,preserve current forecast,success,,NOT_COMPARABLE_MISSING_SCP_AND_ML,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-10 15:20:20.211,1,MissingHistory,NoForecastRowsMaterialized"
"3523,62,57,10620,1,1884,LIMON,""0001 - PRIMOFIORI"",""4459B - MALLA BIODEGRADABLE 14X1 STICK 2,59"",,,,,,,preserve current forecast,preserve current forecast,success,,NOT_COMPARABLE_MISSING_SCP_AND_ML,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-10 15:20:20.211,1,MissingHistory,NoForecastRowsMaterialized"
"3524,62,57,10620,1,1936,MANDARINA,""3011 - SAFOR"",""21000 - GRANEL"",,,,,,,preserve current forecast,preserve current forecast,success,,NOT_COMPARABLE_MISSING_SCP_AND_ML,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-10 15:20:20.211,1,MissingHistory,NoForecastRowsMaterialized"
"3525,62,57,10620,1,3956,MANDARINA,""3020 - ORRI"",""41475 - MALLA 14 X 750 g"",,,MovingAverage3M,lumpy_insuficient,lumpy_insuficient_insuficient,insuficient,syntetos-boylan,syntetos-boylan,success,lumpy_insuficient,NOT_COMPARABLE_MISSING_SCP,1,0,1,0.0,0.0,0.0,8820.0,66780.0,0.0,,,,,,,25200.0,25200.0,25200.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-10 15:20:20.211,0,,NoForecastRowsMaterialized"
"3526,62,57,10620,1,1437,SATSUMA,""1002 - OKITSU"",""11000 - ENCAJADO"",,,,,,,preserve current forecast,preserve current forecast,success,,NOT_COMPARABLE_MISSING_SCP_AND_ML,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-10 15:20:20.211,1,MissingHistory,NoForecastRowsMaterialized"
"3527,62,57,10620,1,2133,LIMON,""0001 - PRIMOFIORI"",""4912B - MALLA BIODEGRADABLE 90X1+20%"",,,,,,,preserve current forecast,preserve current forecast,success,,NOT_COMPARABLE_MISSING_SCP_AND_ML,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-10 15:20:20.211,1,MissingHistory,NoForecastRowsMaterialized"
"3528,62,57,10620,1,1953,CLEMENTINA,""0131 - NADORCOTT"",""0126 - M. CARTON 7.5 KG. 60x40x13. CESTA T/0.60"",,,,,,,preserve current forecast,preserve current forecast,success,,NOT_COMPARABLE_MISSING_SCP_AND_ML,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-10 15:20:20.211,1,MissingHistory,NoForecastRowsMaterialized"
"3529,62,57,10620,1,1295,NARANJA,""4001 - NAVELINA"",""20620 - MALLA 6 BOL X 2 KG"",,,,,,,preserve current forecast,preserve current forecast,success,,NOT_COMPARABLE_MISSING_SCP_AND_ML,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-10 15:20:20.211,1,MissingHistory,NoForecastRowsMaterialized"
"3530,62,57,10620,1,1923,NARANJA,""4026 - WASHINGTON"",""31500 - ENCAJADO 15 KG"",,,,,,,preserve current forecast,preserve current forecast,success,,NOT_COMPARABLE_MISSING_SCP_AND_ML,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-10 15:20:20.211,1,MissingHistory,NoForecastRowsMaterialized"
"3531,62,57,10620,1,1469,CLEMENTINA,""0117 - CONSERVA CLEMENULES"",""0129 - BOX PLAST T/27 KG"",,,,,,,preserve current forecast,preserve current forecast,success,,NOT_COMPARABLE_MISSING_SCP_AND_ML,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-10 15:20:20.211,1,MissingHistory,NoForecastRowsMaterialized"
"3532,62,57,10620,1,2004,NARANJA,""4011 - BARBERINA"",""30800 - ENCAJADO 8 KG"",,,,,,,preserve current forecast,preserve current forecast,success,,NOT_COMPARABLE_MISSING_SCP_AND_ML,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-10 15:20:20.211,1,MissingHistory,NoForecastRowsMaterialized"
"3533,62,57,10620,1,3961,MELON,""0318 - MELON AMARILLO"",""22120 - GRANEL 120 kg"",,,,,,,preserve current forecast,preserve current forecast,success,,NOT_COMPARABLE_MISSING_SCP_AND_ML,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-10 15:20:20.211,1,MissingHistory,NoForecastRowsMaterialized"
"3534,62,57,10620,1,2142,MANDARINA,""3009 - NADORCOTT"",""40810 - CESTA 8 CES X 1 KG"",,,,,,,preserve current forecast,preserve current forecast,success,,NOT_COMPARABLE_MISSING_SCP_AND_ML,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-10 15:20:20.211,1,MissingHistory,NoForecastRowsMaterialized"
"3535,62,57,10620,1,1925,NARANJA - BIO,""4300 - NAVELINA BIO"",""30052 - GIRSAC 5 X 2 kg"",,,SeasonalNaive,seasonal_discontinuous_acceptable,seasonal_discontinuous_acceptable_acceptable,acceptable,seasonal discrete,seasonal discrete,success,seasonal_discontinuous_acceptable,NOT_COMPARABLE_NO_HISTORY,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,930.0,6392.0,0.0,0.0,0.0,0.0,0.0,8960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-10 15:20:20.211,0,,NoForecastRowsMaterialized"
"3536,62,57,10620,1,2035,SANDIA,""0403 - SANDIA NEGRA S/P"",""31600 - ENCAJADO 16 KG"",,,,,,,preserve current forecast,preserve current forecast,success,,NOT_COMPARABLE_MISSING_SCP_AND_ML,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-10 15:20:20.211,1,MissingHistory,NoForecastRowsMaterialized"
"3537,62,57,10620,1,1309,NARANJA,""4001 - NAVELINA"",""30091 - D-PACK 9 X 2 kg"",,,,,,,preserve current forecast,preserve current forecast,success,,NOT_COMPARABLE_ML_EXCLUDED,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56893.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-10 15:20:20.211,1,MissingHistory,NoForecastRowsMaterialized"
"3538,62,57,10620,1,1519,MANDARINA,""3009 - NADORCOTT"",""11015 - ENCAJADO 15 kg"",,,,,,,preserve current forecast,preserve current forecast,success,,NOT_COMPARABLE_ML_EXCLUDED,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21164.03393909805,14117.16062292121,3009.7228050594845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-10 15:20:20.211,1,MissingHistory,NoForecastRowsMaterialized"
"3539,62,57,10620,1,2149,MELON - BIO,""0302 - MELON PIEL SAPO BIO"",""11000 - ENCAJADO"",,,SeasonalNaive,intermittent_insuficient,intermittent_insuficient_insuficient,insuficient,seasonal discrete,seasonal discrete,success,intermittent_insuficient,COMPARABLE,1,1,1,13767.0,0.0,0.0,0.0,0.0,0.0,27310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13543.0,0.0,0.0,0.0,0.0,0.0,-13767.0,0.0,0.0,0.0,0.0,0.0,13543.0,0.0,0.0,0.0,0.0,0.0,13767.0,0.0,0.0,0.0,0.0,0.0,183412849,0.0,0.0,0.0,0.0,0.0,189530289,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,13543.0,,,,,,13767.0,,,,,,13543.0,,,,,,13767.0,,,,,,0.9837292075252415,,,,,,1.0,,,,,,0.9837292075252415,,,,,,-1.0,,,,,,SCP,,,,,,seasonal discrete,,,,,,ML,,,,,,SeasonalNaive,,,,,,1.6270792474758489,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,13767.0,27310.0,0.0,13543.0,-13767.0,13543.0,13767.0,183412849,189530289,1,13543.0,13767.0,13543.0,13767.0,0.9837292075252415,1.0,0.9837292075252415,-1.0,SCP,seasonal discrete,ML,SeasonalNaive,1.6270792474758489,13767.0,27310.0,0.0,13543.0,-13767.0,13543.0,13767.0,183412849,189530289,1,13543.0,13767.0,13543.0,13767.0,0.9837292075252415,1.0,0.9837292075252415,-1.0,SCP,seasonal discrete,ML,SeasonalNaive,1.6270792474758489,2026-07-10 15:20:20.211,0,,NoForecastRowsMaterialized"
"3540,62,57,10620,1,2038,CLEMENTINA,""2028 - OROGROS"",""10700 - GRANEL 7 KG"",,,,,,,preserve current forecast,preserve current forecast,success,,NOT_COMPARABLE_MISSING_SCP_AND_ML,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-10 15:20:20.211,1,MissingHistory,NoForecastRowsMaterialized"
"3541,62,57,10620,1,1939,MANDARINA  HOJA,""300906 - NADORCOTT"",""2007H - GRANEL HOJA 7 Kg"",,,,,,,preserve current forecast,preserve current forecast,success,,NOT_COMPARABLE_ML_EXCLUDED,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171336.0,85668.0,85668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-10 15:20:20.211,1,MissingHistory,NoForecastRowsMaterialized"
"3542,62,57,10620,1,3963,NARANJA,""4003 - NAVEL"",""11015 - ENCAJADO 15 kg"",,,,,,,copy parent behaviour,copy parent behaviour,success,,NOT_COMPARABLE_ML_EXCLUDED,1,1,0,0.0,0.0,0.0,0.0,0.0,10944.0,10793.099759626446,228.84616674478872,11220.160944952777,1732.309754743981,1597.2927039263811,8371.413327860144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-10 15:20:20.211,1,ShortSeries,"
"3543,62,57,10620,1,1361,NARANJA,""4007 - NAVEL POWELL"",""20825 - MALLA 8 BOL X 2.5 KG"",,,,,,,preserve current forecast,preserve current forecast,success,,NOT_COMPARABLE_MISSING_SCP_AND_ML,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-10 15:20:20.211,1,MissingHistory,NoForecastRowsMaterialized"
