"ID,""ID_BATCH"",""ID_RUN_STAGING"",""ID_CLIENT"",""SOURCE_RUN_ID"",""ID_CONFIGURATION"",""VALUE_LEVEL_1"",""VALUE_LEVEL_2"",""VALUE_LEVEL_3"",""VALUE_LEVEL_4"",""VALUE_LEVEL_5"",""ML_BEST_MODEL"",""ML_CLASSIFICATION"",""ML_TYPE"",""ML_STATUS"",""SCP_BEST_MODEL"",""SCP_CLASSIFICATION"",""SCP_STATUS"",""SERIES_CLASSIFICATION"",""COMPARISON_STATUS"",""HAS_BASE_CANDIDATE"",""HAS_SCP_CALCULATED"",""HAS_ML_CALCULATED"",""HISTORY_M1"",""HISTORY_M2"",""HISTORY_M3"",""HISTORY_M4"",""HISTORY_M5"",""HISTORY_M6"",""SCP_FORECAST_M1"",""SCP_FORECAST_M2"",""SCP_FORECAST_M3"",""SCP_FORECAST_M4"",""SCP_FORECAST_M5"",""SCP_FORECAST_M6"",""ML_FORECAST_M1"",""ML_FORECAST_M2"",""ML_FORECAST_M3"",""ML_FORECAST_M4"",""ML_FORECAST_M5"",""ML_FORECAST_M6"",""SCP_SIGNED_ERROR_M1"",""SCP_SIGNED_ERROR_M2"",""SCP_SIGNED_ERROR_M3"",""SCP_SIGNED_ERROR_M4"",""SCP_SIGNED_ERROR_M5"",""SCP_SIGNED_ERROR_M6"",""ML_SIGNED_ERROR_M1"",""ML_SIGNED_ERROR_M2"",""ML_SIGNED_ERROR_M3"",""ML_SIGNED_ERROR_M4"",""ML_SIGNED_ERROR_M5"",""ML_SIGNED_ERROR_M6"",""SCP_ABS_ERROR_M1"",""SCP_ABS_ERROR_M2"",""SCP_ABS_ERROR_M3"",""SCP_ABS_ERROR_M4"",""SCP_ABS_ERROR_M5"",""SCP_ABS_ERROR_M6"",""ML_ABS_ERROR_M1"",""ML_ABS_ERROR_M2"",""ML_ABS_ERROR_M3"",""ML_ABS_ERROR_M4"",""ML_ABS_ERROR_M5"",""ML_ABS_ERROR_M6"",""SCP_SQUARED_ERROR_M1"",""SCP_SQUARED_ERROR_M2"",""SCP_SQUARED_ERROR_M3"",""SCP_SQUARED_ERROR_M4"",""SCP_SQUARED_ERROR_M5"",""SCP_SQUARED_ERROR_M6"",""ML_SQUARED_ERROR_M1"",""ML_SQUARED_ERROR_M2"",""ML_SQUARED_ERROR_M3"",""ML_SQUARED_ERROR_M4"",""ML_SQUARED_ERROR_M5"",""ML_SQUARED_ERROR_M6"",""POSITIVE_HISTORY_MONTH_COUNT_M1"",""POSITIVE_HISTORY_MONTH_COUNT_M2"",""POSITIVE_HISTORY_MONTH_COUNT_M3"",""POSITIVE_HISTORY_MONTH_COUNT_M4"",""POSITIVE_HISTORY_MONTH_COUNT_M5"",""POSITIVE_HISTORY_MONTH_COUNT_M6"",""SCP_MAE_M1"",""SCP_MAE_M2"",""SCP_MAE_M3"",""SCP_MAE_M4"",""SCP_MAE_M5"",""SCP_MAE_M6"",""ML_MAE_M1"",""ML_MAE_M2"",""ML_MAE_M3"",""ML_MAE_M4"",""ML_MAE_M5"",""ML_MAE_M6"",""SCP_RMSE_M1"",""SCP_RMSE_M2"",""SCP_RMSE_M3"",""SCP_RMSE_M4"",""SCP_RMSE_M5"",""SCP_RMSE_M6"",""ML_RMSE_M1"",""ML_RMSE_M2"",""ML_RMSE_M3"",""ML_RMSE_M4"",""ML_RMSE_M5"",""ML_RMSE_M6"",""SCP_WAPE_M1"",""SCP_WAPE_M2"",""SCP_WAPE_M3"",""SCP_WAPE_M4"",""SCP_WAPE_M5"",""SCP_WAPE_M6"",""ML_WAPE_M1"",""ML_WAPE_M2"",""ML_WAPE_M3"",""ML_WAPE_M4"",""ML_WAPE_M5"",""ML_WAPE_M6"",""SCP_BIAS_M1"",""SCP_BIAS_M2"",""SCP_BIAS_M3"",""SCP_BIAS_M4"",""SCP_BIAS_M5"",""SCP_BIAS_M6"",""ML_BIAS_M1"",""ML_BIAS_M2"",""ML_BIAS_M3"",""ML_BIAS_M4"",""ML_BIAS_M5"",""ML_BIAS_M6"",""WINNER_METHOD_M1"",""WINNER_METHOD_M2"",""WINNER_METHOD_M3"",""WINNER_METHOD_M4"",""WINNER_METHOD_M5"",""WINNER_METHOD_M6"",""WINNER_MODEL_M1"",""WINNER_MODEL_M2"",""WINNER_MODEL_M3"",""WINNER_MODEL_M4"",""WINNER_MODEL_M5"",""WINNER_MODEL_M6"",""FINALIST_METHOD_M1"",""FINALIST_METHOD_M2"",""FINALIST_METHOD_M3"",""FINALIST_METHOD_M4"",""FINALIST_METHOD_M5"",""FINALIST_METHOD_M6"",""FINALIST_MODEL_M1"",""FINALIST_MODEL_M2"",""FINALIST_MODEL_M3"",""FINALIST_MODEL_M4"",""FINALIST_MODEL_M5"",""FINALIST_MODEL_M6"",""WINNER_IMPROVEMENT_PCT_M1"",""WINNER_IMPROVEMENT_PCT_M2"",""WINNER_IMPROVEMENT_PCT_M3"",""WINNER_IMPROVEMENT_PCT_M4"",""WINNER_IMPROVEMENT_PCT_M5"",""WINNER_IMPROVEMENT_PCT_M6"",""TOTAL_HISTORY_OLDER_3M"",""SCP_TOTAL_FORECAST_OLDER_3M"",""ML_TOTAL_FORECAST_OLDER_3M"",""SCP_TOTAL_SIGNED_ERROR_OLDER_3M"",""ML_TOTAL_SIGNED_ERROR_OLDER_3M"",""SCP_TOTAL_ABS_ERROR_OLDER_3M"",""ML_TOTAL_ABS_ERROR_OLDER_3M"",""SCP_TOTAL_SQUARED_ERROR_OLDER_3M"",""ML_TOTAL_SQUARED_ERROR_OLDER_3M"",""POSITIVE_HISTORY_MONTH_COUNT_OLDER_3M"",""SCP_MAE_OLDER_3M"",""ML_MAE_OLDER_3M"",""SCP_RMSE_OLDER_3M"",""ML_RMSE_OLDER_3M"",""SCP_WAPE_OLDER_3M"",""ML_WAPE_OLDER_3M"",""SCP_BIAS_OLDER_3M"",""ML_BIAS_OLDER_3M"",""WINNER_METHOD_OLDER_3M"",""WINNER_MODEL_OLDER_3M"",""FINALIST_METHOD_OLDER_3M"",""FINALIST_MODEL_OLDER_3M"",""WINNER_IMPROVEMENT_PCT_OLDER_3M"",""TOTAL_HISTORY_RECENT_3M"",""SCP_TOTAL_FORECAST_RECENT_3M"",""ML_TOTAL_FORECAST_RECENT_3M"",""SCP_TOTAL_SIGNED_ERROR_RECENT_3M"",""ML_TOTAL_SIGNED_ERROR_RECENT_3M"",""SCP_TOTAL_ABS_ERROR_RECENT_3M"",""ML_TOTAL_ABS_ERROR_RECENT_3M"",""SCP_TOTAL_SQUARED_ERROR_RECENT_3M"",""ML_TOTAL_SQUARED_ERROR_RECENT_3M"",""POSITIVE_HISTORY_MONTH_COUNT_RECENT_3M"",""SCP_MAE_RECENT_3M"",""ML_MAE_RECENT_3M"",""SCP_RMSE_RECENT_3M"",""ML_RMSE_RECENT_3M"",""SCP_WAPE_RECENT_3M"",""ML_WAPE_RECENT_3M"",""SCP_BIAS_RECENT_3M"",""ML_BIAS_RECENT_3M"",""WINNER_METHOD_RECENT_3M"",""WINNER_MODEL_RECENT_3M"",""FINALIST_METHOD_RECENT_3M"",""FINALIST_MODEL_RECENT_3M"",""WINNER_IMPROVEMENT_PCT_RECENT_3M"",""TOTAL_HISTORY_6M"",""SCP_TOTAL_FORECAST_6M"",""ML_TOTAL_FORECAST_6M"",""SCP_TOTAL_SIGNED_ERROR_6M"",""ML_TOTAL_SIGNED_ERROR_6M"",""SCP_TOTAL_ABS_ERROR_6M"",""ML_TOTAL_ABS_ERROR_6M"",""SCP_TOTAL_SQUARED_ERROR_6M"",""ML_TOTAL_SQUARED_ERROR_6M"",""POSITIVE_HISTORY_MONTH_COUNT_6M"",""SCP_MAE_6M"",""ML_MAE_6M"",""SCP_RMSE_6M"",""ML_RMSE_6M"",""SCP_WAPE_6M"",""ML_WAPE_6M"",""SCP_BIAS_6M"",""ML_BIAS_6M"",""WINNER_METHOD_6M"",""WINNER_MODEL_6M"",""FINALIST_METHOD_6M"",""FINALIST_MODEL_6M"",""WINNER_IMPROVEMENT_PCT_6M"",""COPIED_AT"",""HAS_ML_EXCLUDED"",""ML_EXCLUSION_REASON"",""SCP_NO_OUTPUT_REASON"""
"22307,66,66,10592,1,1041,CONSUMIBLES DOMESTICOS,""3760"",AHORRAMAS (GRUPO IFA),Enrique Malonda Escriva,,SeasonalNaive,smooth_insuficient,smooth_insuficient_insuficient,insuficient,x11 seasonal,x11 seasonal,success,smooth_insuficient,COMPARABLE,1,1,1,10752.0,12288.0,16896.0,29184.0,0.0,33792.0,13815.0,0.0,0.0,27430.0,0.0,0.0,9216.0,23040.0,16174.0,26612.0,0.0,0.0,3063.0,-12288.0,-16896.0,-1754.0,0.0,-33792.0,-1536.0,10752.0,-722.0,-2572.0,0.0,-33792.0,3063.0,12288.0,16896.0,1754.0,0.0,33792.0,1536.0,10752.0,722.0,2572.0,0.0,33792.0,9381969.0,150994944,285474816,3076516.0,0.0,1141899264,2359296.0,115605504,521284.0,6615184.0,0.0,1141899264,1,1,1,1,0,1,3063.0,12288.0,16896.0,1754.0,,33792.0,1536.0,10752.0,722.0,2572.0,,33792.0,3063.0,12288.0,16896.0,1754.0,,33792.0,1536.0,10752.0,722.0,2572.0,,33792.0,0.28487723214285715,1.0,1.0,0.06010142543859649,,1.0,0.14285714285714285,0.875,0.042732007575757576,0.08813048245614036,,1.0,0.28487723214285715,-1.0,-1.0,-0.06010142543859649,,-1.0,-0.14285714285714285,0.875,-0.042732007575757576,-0.08813048245614036,,-1.0,ML,ML,ML,SCP,,TIE,SeasonalNaive,SeasonalNaive,SeasonalNaive,x11 seasonal,,,SCP,SCP,SCP,ML,,,x11 seasonal,x11 seasonal,x11 seasonal,SeasonalNaive,,,49.853085210577866,12.5,95.72679924242425,31.804043545878695,,0.0,62976.0,27430.0,26612.0,-35546.0,-36364.0,35546.0,36364.0,1144975780,1148514448,2,17773.0,18182.0,23926.719164983737,23963.66466131589,0.5644372459349594,0.5774263211382114,-0.5644372459349594,-0.5774263211382114,SCP,x11 seasonal,ML,SeasonalNaive,2.2494775052249403,39936.0,13815.0,48430.0,-26121.0,8494.0,32247.0,13010.0,445851729,118486084,3,10749.0,4336.666666666667,12190.86719638927,6284.533501647782,0.8074669471153846,0.325771233974359,-0.6540715144230769,0.2126903044871795,ML,SeasonalNaive,SCP,x11 seasonal,59.65516172047012,102912.0,41245.0,75042.0,-61667.0,-27870.0,67793.0,49374.0,1590827509,1267000532,5,13558.6,9874.8,17837.194336554167,15918.545988877251,0.6587472792288557,0.47976912313432835,-0.5992206934079602,-0.27081389925373134,ML,SeasonalNaive,SCP,x11 seasonal,27.169471774371985,2026-07-14 13:03:02.206,0,,"
"22308,66,66,10592,1,1093,CONSUMIBLES DOMESTICOS,""4145"",FRAGADIS,Enrique Malonda Escriva,,,,,,average,average,success,,NOT_COMPARABLE_ML_EXCLUDED,1,1,0,864.0,0.0,3072.0,0.0,3840.0,384.0,1936.0,0.0,0.0,2701.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-14 13:03:02.206,1,ShortSeries,"
"22309,66,66,10592,1,1193,""LÁMINA INDUSTRIAL, SEMITUBO Y TUBO"",""3485"",PAYAN HERMANOS,José Mateos-Aparicio Martinez,,TSB,intermittent_insuficient,intermittent_insuficient_insuficient,insuficient,syntetos-boylan,syntetos-boylan,success,intermittent_insuficient,COMPARABLE,1,1,1,0.0,3.84,0.0,0.0,14.4,24.0,19.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.100000000000001,30.5,0.0,0.0,19.200000000000003,-3.84,0.0,0.0,-14.4,-24.0,0.0,-3.84,14.100000000000001,30.5,-14.4,-24.0,19.200000000000003,3.84,0.0,0.0,14.4,24.0,0.0,3.84,14.100000000000001,30.5,14.4,24.0,368.6400000000001,14.7456,0.0,0.0,207.36,576.0,0.0,14.7456,198.81000000000003,930.25,207.36,576.0,0,1,0,0,1,1,,3.84,,,14.4,24.0,,3.84,,,14.4,24.0,,3.84,,,14.4,24.0,,3.84,,,14.4,24.0,,1.0,,,1.0,1.0,,1.0,,,1.0,1.0,,-1.0,,,-1.0,-1.0,,-1.0,,,-1.0,-1.0,,TIE,,,TIE,TIE,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,38.4,0.0,30.5,-38.4,-7.899999999999999,38.4,68.9,783.36,1713.6100000000001,2,19.2,34.45,19.790907002964772,29.27123161057628,1.0,1.7942708333333335,-1.0,-0.20572916666666663,SCP,syntetos-boylan,ML,TSB,44.26705370101597,3.84,19.200000000000003,14.100000000000001,15.360000000000003,10.260000000000002,23.040000000000003,17.94,383.3856000000001,213.55560000000003,1,23.040000000000003,17.94,19.580234932196298,14.613541665181648,6.000000000000001,4.671875000000001,4.000000000000001,2.6718750000000004,ML,TSB,SCP,syntetos-boylan,22.135416666666664,42.24,19.200000000000003,44.6,-23.04,2.3600000000000065,61.440000000000005,86.84,1166.7456000000002,1927.1656000000003,3,20.48,28.94666666666667,19.720933040807175,25.345384852736668,1.4545454545454546,2.055871212121212,-0.5454545454545454,0.05587121212121227,SCP,syntetos-boylan,ML,TSB,29.249193919852594,2026-07-14 13:03:02.206,0,,NoForecastRowsMaterialized"
"22310,66,66,10592,1,1310,SACO INDUSTRIAL,""35"",DOLZ ESPAÑA,José Mateos-Aparicio Martinez,,,,,,preserve current forecast,preserve current forecast,success,,NOT_COMPARABLE_MISSING_SCP_AND_ML,1,0,0,0.0,0.0,0.0,5.76,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-14 13:03:02.206,1,MissingHistory,NoForecastRowsMaterialized"
"22311,66,66,10592,1,1359,SACO INDUSTRIAL,""3502"",FAERCH BUÑOL S.L.U.,José Mateos-Aparicio Martinez,,SeasonalNaive,smooth_insuficient,smooth_insuficient_insuficient,insuficient,x11 seasonal,x11 seasonal,success,smooth_insuficient,COMPARABLE,1,1,1,26.08,75.6,0.0,25.2,25.2,25.2,0.0,0.0,0.0,41.099999999999994,0.0,0.0,0.0,50.4,28.200000000000003,31.5,0.0,0.0,-26.08,-75.6,0.0,15.899999999999995,-25.2,-25.2,-26.08,-25.199999999999996,28.200000000000003,6.300000000000001,-25.2,-25.2,26.08,75.6,0.0,15.899999999999995,25.2,25.2,26.08,25.199999999999996,28.200000000000003,6.300000000000001,25.2,25.2,680.1664,5715.359999999999,0.0,252.80999999999983,635.04,635.04,680.1664,635.0399999999997,795.2400000000001,39.69000000000001,635.04,635.04,1,1,0,1,1,1,26.08,75.6,,15.899999999999995,25.2,25.2,26.08,25.199999999999996,,6.300000000000001,25.2,25.2,26.08,75.6,,15.899999999999995,25.2,25.2,26.08,25.199999999999996,,6.300000000000001,25.2,25.2,1.0,1.0,,0.6309523809523808,1.0,1.0,1.0,0.3333333333333333,,0.25000000000000006,1.0,1.0,-1.0,-1.0,,0.6309523809523808,-1.0,-1.0,-1.0,-0.3333333333333333,,0.25000000000000006,-1.0,-1.0,TIE,ML,,ML,TIE,TIE,,SeasonalNaive,,SeasonalNaive,,,,SCP,,SCP,,,,x11 seasonal,,x11 seasonal,,,0.0,66.66666666666667,,60.377358490566024,0.0,0.0,75.6,41.099999999999994,31.5,-34.5,-44.099999999999994,66.3,56.7,1522.8899999999999,1309.77,3,22.099999999999998,18.900000000000002,22.53064579633704,20.89473617923902,0.876984126984127,0.7500000000000001,-0.4563492063492064,-0.5833333333333333,ML,SeasonalNaive,SCP,x11 seasonal,14.479638009049761,101.67999999999999,0.0,78.6,-101.67999999999999,-23.07999999999999,101.67999999999999,79.47999999999999,6395.526399999999,2110.4464,2,50.839999999999996,39.739999999999995,56.54876833318299,32.48419923593623,1.0,0.7816679779701022,-1.0,-0.22698662470495665,ML,SeasonalNaive,SCP,x11 seasonal,21.833202202989778,177.27999999999997,41.099999999999994,110.1,-136.18,-67.17999999999999,167.97999999999996,136.17999999999998,7918.416399999998,3420.2164,5,33.59599999999999,27.235999999999997,39.7955183406373,26.1542210742358,0.9475406137184115,0.7681633574007221,-0.7681633574007222,-0.3789485559566787,ML,SeasonalNaive,SCP,x11 seasonal,18.930825098225966,2026-07-14 13:03:02.206,0,,NoForecastRowsMaterialized"
"22312,66,66,10592,1,1410,SACO INDUSTRIAL,""3679"",""PROCAVI, S.L."",José Mateos-Aparicio Martinez,,TSB,intermittent_insuficient,intermittent_insuficient_insuficient,insuficient,seasonal discrete,seasonal discrete,success,intermittent_insuficient,COMPARABLE,1,1,1,45.0,23.5,53.0,0.0,46.4,0.0,64.6,0.0,0.0,48.2,0.0,0.0,37.0,36.9,37.0,45.2,0.0,0.0,19.599999999999994,-23.5,-53.0,48.2,-46.4,0.0,-8.0,13.399999999999999,-16.0,45.2,-46.4,0.0,19.599999999999994,23.5,53.0,48.2,46.4,0.0,8.0,13.399999999999999,16.0,45.2,46.4,0.0,384.1599999999998,552.25,2809.0,2323.2400000000002,2152.96,0.0,64.0,179.55999999999997,256.0,2043.0400000000002,2152.96,0.0,1,1,1,0,1,0,19.599999999999994,23.5,53.0,,46.4,,8.0,13.399999999999999,16.0,,46.4,,19.599999999999994,23.5,53.0,,46.4,,8.0,13.399999999999999,16.0,,46.4,,0.4355555555555554,1.0,1.0,,1.0,,0.17777777777777778,0.5702127659574467,0.3018867924528302,,1.0,,0.4355555555555554,-1.0,-1.0,,-1.0,,-0.17777777777777778,0.5702127659574467,-0.3018867924528302,,-1.0,,ML,ML,ML,,TIE,,TSB,TSB,TSB,,,,SCP,SCP,SCP,,,,seasonal discrete,seasonal discrete,seasonal discrete,,,,59.18367346938774,42.97872340425533,69.81132075471699,,0.0,,46.4,48.2,45.2,1.8000000000000043,-1.1999999999999957,94.6,91.6,4476.200000000001,4196.0,1,94.6,91.6,66.90440942120333,64.77653896280658,2.038793103448276,1.9741379310344827,0.038793103448275953,-0.02586206896551715,ML,TSB,SCP,seasonal discrete,3.1712473572938715,121.5,64.6,110.9,-56.900000000000006,-10.600000000000001,96.1,37.4,3745.41,499.55999999999995,3,32.03333333333333,12.466666666666667,35.333694966702815,12.904262861550828,0.7909465020576131,0.30781893004115224,-0.4683127572016461,-0.08724279835390948,ML,TSB,SCP,seasonal discrete,61.08220603537981,167.9,112.8,156.10000000000002,-55.1,-11.799999999999997,190.70000000000002,129.0,8221.61,4695.56,4,47.675000000000004,32.25,45.336547067459826,34.2620781623065,1.13579511614056,0.768314472900536,-0.32817153067301963,-0.07027992852888622,ML,TSB,SCP,seasonal discrete,32.354483481908765,2026-07-14 13:03:02.206,0,,"
"22313,66,66,10592,1,1412,SACO INDUSTRIAL,""3679"",UVESA,José Mateos-Aparicio Martinez,,,,,,preserve current forecast,preserve current forecast,success,,NOT_COMPARABLE_MISSING_SCP_AND_ML,1,0,0,0.0,0.0,0.0,0.0,22.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-14 13:03:02.206,1,MissingHistory,NoForecastRowsMaterialized"
"22314,66,66,10592,1,1662,MASCOTAS,""3433"",GRUPO EMPRESARIAL EL JAMON S.L (antiguo CASH LEPE) - BP,Enrique Malonda Escriva,,,,,,preserve current forecast,preserve current forecast,success,,NOT_COMPARABLE_MISSING_SCP_AND_ML,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-14 13:03:02.206,1,MissingHistory,NoForecastRowsMaterialized"
"22315,66,66,10592,1,72,CONSUMIBLES DOMESTICOS,""282"",AHORRAMAS (GRUPO IFA),Enrique Malonda Escriva,,HistoricAverage,smooth_insuficient,smooth_insuficient_insuficient,insuficient,x11 seasonal,x11 seasonal,success,smooth_insuficient,COMPARABLE,1,1,1,480.0,3360.0,1360.0,2400.0,2400.0,960.0,2714.0,0.0,0.0,3100.0,0.0,0.0,2304.0,2303.0,2304.0,2880.0,0.0,0.0,2234.0,-3360.0,-1360.0,700.0,-2400.0,-960.0,1824.0,-1057.0,944.0,480.0,-2400.0,-960.0,2234.0,3360.0,1360.0,700.0,2400.0,960.0,1824.0,1057.0,944.0,480.0,2400.0,960.0,4990756.0,11289600,1849600.0,490000.0,5760000.0,921600.0,3326976.0,1117249.0,891136.0,230400.0,5760000.0,921600.0,1,1,1,1,1,1,2234.0,3360.0,1360.0,700.0,2400.0,960.0,1824.0,1057.0,944.0,480.0,2400.0,960.0,2234.0,3360.0,1360.0,700.0,2400.0,960.0,1824.0,1057.0,944.0,480.0,2400.0,960.0,4.654166666666667,1.0,1.0,0.2916666666666667,1.0,1.0,3.8,0.3145833333333333,0.6941176470588235,0.2,1.0,1.0,4.654166666666667,-1.0,-1.0,0.2916666666666667,-1.0,-1.0,3.8,-0.3145833333333333,0.6941176470588235,0.2,-1.0,-1.0,ML,ML,ML,ML,TIE,TIE,HistoricAverage,HistoricAverage,HistoricAverage,HistoricAverage,,,SCP,SCP,SCP,SCP,,,x11 seasonal,x11 seasonal,x11 seasonal,x11 seasonal,,,18.352730528200542,68.54166666666667,30.58823529411765,31.428571428571427,0.0,0.0,5760.0,3100.0,2880.0,-2660.0,-2880.0,4060.0,3840.0,7171600.0,6912000.0,3,1353.3333333333333,1280.0,1546.1349660793956,1517.893276880822,0.7048611111111112,0.6666666666666666,-0.4618055555555556,-0.5,ML,HistoricAverage,SCP,x11 seasonal,5.418719211822673,5200.0,2714.0,6911.0,-2486.0,1711.0,6954.0,3825.0,18129956,5335361.0,3,2318.0,1275.0,2458.3162259291757,1333.5867675808224,1.3373076923076923,0.7355769230769231,-0.47807692307692307,0.32903846153846156,ML,HistoricAverage,SCP,x11 seasonal,44.99568593615185,10960.0,5814.0,9791.0,-5146.0,-1169.0,11014.0,7665.0,25301556,12247361,6,1835.6666666666667,1277.5,2053.5155222203703,1428.715098727991,1.00492700729927,0.6993613138686131,-0.4695255474452555,-0.10666058394160584,ML,HistoricAverage,SCP,x11 seasonal,30.406755039041215,2026-07-14 13:03:02.206,0,,"
"22316,66,66,10592,1,75,CONSUMIBLES DOMESTICOS,""283"",CASALMA S.L,Enrique Malonda Escriva,,,,,,preserve current forecast,preserve current forecast,success,,NOT_COMPARABLE_ML_EXCLUDED,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-14 13:03:02.206,1,MissingHistory,NoForecastRowsMaterialized"
"22317,66,66,10592,1,272,CONSUMIBLES DOMESTICOS,""2681"",FRAGADIS,Enrique Malonda Escriva,,,,,,preserve current forecast,preserve current forecast,success,,NOT_COMPARABLE_ML_EXCLUDED,1,1,0,3840.0,3200.0,0.0,3200.0,6400.0,1600.0,3385.0,0.0,0.0,2911.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-14 13:03:02.206,1,MissingHistory,"
"22318,66,66,10592,1,306,CONSUMIBLES DOMESTICOS,""2695"",COVIRAN,José Luís Sabater _,,AutoTheta,smooth_insuficient,smooth_insuficient_insuficient,insuficient,x11 lineal,x11 lineal,success,smooth_insuficient,COMPARABLE,1,1,1,24516.0,7560.0,9072.0,9072.0,9072.0,10584.0,9679.0,0.0,0.0,7984.0,0.0,0.0,8964.0,8889.0,8813.0,7685.0,0.0,0.0,-14837.0,-7560.0,-9072.0,-1088.0,-9072.0,-10584.0,-15552.0,1329.0,-259.0,-1387.0,-9072.0,-10584.0,14837.0,7560.0,9072.0,1088.0,9072.0,10584.0,15552.0,1329.0,259.0,1387.0,9072.0,10584.0,220136569,57153600,82301184,1183744.0,82301184,112021056,241864704,1766241.0,67081.0,1923769.0,82301184,112021056,1,1,1,1,1,1,14837.0,7560.0,9072.0,1088.0,9072.0,10584.0,15552.0,1329.0,259.0,1387.0,9072.0,10584.0,14837.0,7560.0,9072.0,1088.0,9072.0,10584.0,15552.0,1329.0,259.0,1387.0,9072.0,10584.0,0.6051966062979279,1.0,1.0,0.11992945326278659,1.0,1.0,0.6343612334801763,0.1757936507936508,0.02854938271604938,0.15288800705467373,1.0,1.0,-0.6051966062979279,-1.0,-1.0,-0.11992945326278659,-1.0,-1.0,-0.6343612334801763,0.1757936507936508,-0.02854938271604938,-0.15288800705467373,-1.0,-1.0,SCP,ML,ML,SCP,TIE,TIE,x11 lineal,AutoTheta,AutoTheta,x11 lineal,,,ML,SCP,SCP,ML,,,AutoTheta,x11 lineal,x11 lineal,AutoTheta,,,4.597479423868312,82.42063492063491,97.14506172839506,21.557317952415296,0.0,0.0,28728.0,7984.0,7685.0,-20744.0,-21043.0,20744.0,21043.0,195505984,196246009,3,6914.666666666667,7014.333333333333,8072.710903614308,8087.974798015467,0.72208298524088,0.7324909495962127,-0.72208298524088,-0.7324909495962127,SCP,x11 lineal,ML,AutoTheta,1.4209000617782606,41148.0,9679.0,26666.0,-31469.0,-14482.0,31469.0,17140.0,359591353,243698026,3,10489.666666666666,5713.333333333333,10948.232018610737,9012.917137826871,0.7647759307864295,0.4165451540779625,-0.7647759307864295,-0.3519490619228152,ML,AutoTheta,SCP,x11 lineal,45.53369983158028,69876.0,17663.0,34351.0,-52213.0,-35525.0,52213.0,38183.0,555097337,439944035,6,8702.166666666666,6363.833333333333,9618.535378805514,8562.943759790398,0.7472236533287538,0.5464394069494534,-0.7472236533287538,-0.5084005953403171,ML,AutoTheta,SCP,x11 lineal,26.87070269856166,2026-07-14 13:03:02.206,0,,"
