"ID,""ID_BATCH"",""ID_RUN_STAGING"",""ID_CLIENT"",""SOURCE_RUN_ID"",""ID_CONFIGURATION"",""VALUE_LEVEL_1"",""VALUE_LEVEL_2"",""VALUE_LEVEL_3"",""VALUE_LEVEL_4"",""VALUE_LEVEL_5"",""ML_BEST_MODEL"",""ML_CLASSIFICATION"",""ML_TYPE"",""ML_STATUS"",""SCP_BEST_MODEL"",""SCP_CLASSIFICATION"",""SCP_STATUS"",""SERIES_CLASSIFICATION"",""COMPARISON_STATUS"",""HAS_BASE_CANDIDATE"",""HAS_SCP_CALCULATED"",""HAS_ML_CALCULATED"",""HISTORY_M1"",""HISTORY_M2"",""HISTORY_M3"",""HISTORY_M4"",""HISTORY_M5"",""HISTORY_M6"",""SCP_FORECAST_M1"",""SCP_FORECAST_M2"",""SCP_FORECAST_M3"",""SCP_FORECAST_M4"",""SCP_FORECAST_M5"",""SCP_FORECAST_M6"",""ML_FORECAST_M1"",""ML_FORECAST_M2"",""ML_FORECAST_M3"",""ML_FORECAST_M4"",""ML_FORECAST_M5"",""ML_FORECAST_M6"",""SCP_SIGNED_ERROR_M1"",""SCP_SIGNED_ERROR_M2"",""SCP_SIGNED_ERROR_M3"",""SCP_SIGNED_ERROR_M4"",""SCP_SIGNED_ERROR_M5"",""SCP_SIGNED_ERROR_M6"",""ML_SIGNED_ERROR_M1"",""ML_SIGNED_ERROR_M2"",""ML_SIGNED_ERROR_M3"",""ML_SIGNED_ERROR_M4"",""ML_SIGNED_ERROR_M5"",""ML_SIGNED_ERROR_M6"",""SCP_ABS_ERROR_M1"",""SCP_ABS_ERROR_M2"",""SCP_ABS_ERROR_M3"",""SCP_ABS_ERROR_M4"",""SCP_ABS_ERROR_M5"",""SCP_ABS_ERROR_M6"",""ML_ABS_ERROR_M1"",""ML_ABS_ERROR_M2"",""ML_ABS_ERROR_M3"",""ML_ABS_ERROR_M4"",""ML_ABS_ERROR_M5"",""ML_ABS_ERROR_M6"",""SCP_SQUARED_ERROR_M1"",""SCP_SQUARED_ERROR_M2"",""SCP_SQUARED_ERROR_M3"",""SCP_SQUARED_ERROR_M4"",""SCP_SQUARED_ERROR_M5"",""SCP_SQUARED_ERROR_M6"",""ML_SQUARED_ERROR_M1"",""ML_SQUARED_ERROR_M2"",""ML_SQUARED_ERROR_M3"",""ML_SQUARED_ERROR_M4"",""ML_SQUARED_ERROR_M5"",""ML_SQUARED_ERROR_M6"",""POSITIVE_HISTORY_MONTH_COUNT_M1"",""POSITIVE_HISTORY_MONTH_COUNT_M2"",""POSITIVE_HISTORY_MONTH_COUNT_M3"",""POSITIVE_HISTORY_MONTH_COUNT_M4"",""POSITIVE_HISTORY_MONTH_COUNT_M5"",""POSITIVE_HISTORY_MONTH_COUNT_M6"",""SCP_MAE_M1"",""SCP_MAE_M2"",""SCP_MAE_M3"",""SCP_MAE_M4"",""SCP_MAE_M5"",""SCP_MAE_M6"",""ML_MAE_M1"",""ML_MAE_M2"",""ML_MAE_M3"",""ML_MAE_M4"",""ML_MAE_M5"",""ML_MAE_M6"",""SCP_RMSE_M1"",""SCP_RMSE_M2"",""SCP_RMSE_M3"",""SCP_RMSE_M4"",""SCP_RMSE_M5"",""SCP_RMSE_M6"",""ML_RMSE_M1"",""ML_RMSE_M2"",""ML_RMSE_M3"",""ML_RMSE_M4"",""ML_RMSE_M5"",""ML_RMSE_M6"",""SCP_WAPE_M1"",""SCP_WAPE_M2"",""SCP_WAPE_M3"",""SCP_WAPE_M4"",""SCP_WAPE_M5"",""SCP_WAPE_M6"",""ML_WAPE_M1"",""ML_WAPE_M2"",""ML_WAPE_M3"",""ML_WAPE_M4"",""ML_WAPE_M5"",""ML_WAPE_M6"",""SCP_BIAS_M1"",""SCP_BIAS_M2"",""SCP_BIAS_M3"",""SCP_BIAS_M4"",""SCP_BIAS_M5"",""SCP_BIAS_M6"",""ML_BIAS_M1"",""ML_BIAS_M2"",""ML_BIAS_M3"",""ML_BIAS_M4"",""ML_BIAS_M5"",""ML_BIAS_M6"",""WINNER_METHOD_M1"",""WINNER_METHOD_M2"",""WINNER_METHOD_M3"",""WINNER_METHOD_M4"",""WINNER_METHOD_M5"",""WINNER_METHOD_M6"",""WINNER_MODEL_M1"",""WINNER_MODEL_M2"",""WINNER_MODEL_M3"",""WINNER_MODEL_M4"",""WINNER_MODEL_M5"",""WINNER_MODEL_M6"",""FINALIST_METHOD_M1"",""FINALIST_METHOD_M2"",""FINALIST_METHOD_M3"",""FINALIST_METHOD_M4"",""FINALIST_METHOD_M5"",""FINALIST_METHOD_M6"",""FINALIST_MODEL_M1"",""FINALIST_MODEL_M2"",""FINALIST_MODEL_M3"",""FINALIST_MODEL_M4"",""FINALIST_MODEL_M5"",""FINALIST_MODEL_M6"",""WINNER_IMPROVEMENT_PCT_M1"",""WINNER_IMPROVEMENT_PCT_M2"",""WINNER_IMPROVEMENT_PCT_M3"",""WINNER_IMPROVEMENT_PCT_M4"",""WINNER_IMPROVEMENT_PCT_M5"",""WINNER_IMPROVEMENT_PCT_M6"",""TOTAL_HISTORY_OLDER_3M"",""SCP_TOTAL_FORECAST_OLDER_3M"",""ML_TOTAL_FORECAST_OLDER_3M"",""SCP_TOTAL_SIGNED_ERROR_OLDER_3M"",""ML_TOTAL_SIGNED_ERROR_OLDER_3M"",""SCP_TOTAL_ABS_ERROR_OLDER_3M"",""ML_TOTAL_ABS_ERROR_OLDER_3M"",""SCP_TOTAL_SQUARED_ERROR_OLDER_3M"",""ML_TOTAL_SQUARED_ERROR_OLDER_3M"",""POSITIVE_HISTORY_MONTH_COUNT_OLDER_3M"",""SCP_MAE_OLDER_3M"",""ML_MAE_OLDER_3M"",""SCP_RMSE_OLDER_3M"",""ML_RMSE_OLDER_3M"",""SCP_WAPE_OLDER_3M"",""ML_WAPE_OLDER_3M"",""SCP_BIAS_OLDER_3M"",""ML_BIAS_OLDER_3M"",""WINNER_METHOD_OLDER_3M"",""WINNER_MODEL_OLDER_3M"",""FINALIST_METHOD_OLDER_3M"",""FINALIST_MODEL_OLDER_3M"",""WINNER_IMPROVEMENT_PCT_OLDER_3M"",""TOTAL_HISTORY_RECENT_3M"",""SCP_TOTAL_FORECAST_RECENT_3M"",""ML_TOTAL_FORECAST_RECENT_3M"",""SCP_TOTAL_SIGNED_ERROR_RECENT_3M"",""ML_TOTAL_SIGNED_ERROR_RECENT_3M"",""SCP_TOTAL_ABS_ERROR_RECENT_3M"",""ML_TOTAL_ABS_ERROR_RECENT_3M"",""SCP_TOTAL_SQUARED_ERROR_RECENT_3M"",""ML_TOTAL_SQUARED_ERROR_RECENT_3M"",""POSITIVE_HISTORY_MONTH_COUNT_RECENT_3M"",""SCP_MAE_RECENT_3M"",""ML_MAE_RECENT_3M"",""SCP_RMSE_RECENT_3M"",""ML_RMSE_RECENT_3M"",""SCP_WAPE_RECENT_3M"",""ML_WAPE_RECENT_3M"",""SCP_BIAS_RECENT_3M"",""ML_BIAS_RECENT_3M"",""WINNER_METHOD_RECENT_3M"",""WINNER_MODEL_RECENT_3M"",""FINALIST_METHOD_RECENT_3M"",""FINALIST_MODEL_RECENT_3M"",""WINNER_IMPROVEMENT_PCT_RECENT_3M"",""TOTAL_HISTORY_6M"",""SCP_TOTAL_FORECAST_6M"",""ML_TOTAL_FORECAST_6M"",""SCP_TOTAL_SIGNED_ERROR_6M"",""ML_TOTAL_SIGNED_ERROR_6M"",""SCP_TOTAL_ABS_ERROR_6M"",""ML_TOTAL_ABS_ERROR_6M"",""SCP_TOTAL_SQUARED_ERROR_6M"",""ML_TOTAL_SQUARED_ERROR_6M"",""POSITIVE_HISTORY_MONTH_COUNT_6M"",""SCP_MAE_6M"",""ML_MAE_6M"",""SCP_RMSE_6M"",""ML_RMSE_6M"",""SCP_WAPE_6M"",""ML_WAPE_6M"",""SCP_BIAS_6M"",""ML_BIAS_6M"",""WINNER_METHOD_6M"",""WINNER_MODEL_6M"",""FINALIST_METHOD_6M"",""FINALIST_MODEL_6M"",""WINNER_IMPROVEMENT_PCT_6M"",""COPIED_AT"",""HAS_ML_EXCLUDED"",""ML_EXCLUSION_REASON"",""SCP_NO_OUTPUT_REASON"""
"10614,63,63,10204,1,23,DECORACIÓN,DECORACIÓN*,Árboles de Navidad y decoración navideña*,Jesper,""10825"",AutoETS,seasonal_discontinuous_acceptable,seasonal_discontinuous_acceptable_acceptable,acceptable,seasonal discrete,seasonal discrete,success,seasonal_discontinuous_acceptable,COMPARABLE,1,1,1,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,-2.0,1.0,6.0,0.0,1.0,0.0,-2.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,6.0,0.0,1.0,0.0,2.0,3.0,9.0,0.0,0.0,0.0,4.0,1.0,36.0,0.0,1.0,0.0,4.0,9.0,0,0,0,0,1,1,,,,,2.0,1.0,,,,,2.0,3.0,,,,,2.0,1.0,,,,,2.0,3.0,,,,,1.0,1.0,,,,,1.0,3.0,,,,,-1.0,1.0,,,,,-1.0,3.0,,,,,TIE,SCP,,,,,,seasonal discrete,,,,,,ML,,,,,,AutoETS,,,,,0.0,66.66666666666666,3.0,2.0,4.0,-1.0,1.0,3.0,5.0,5.0,13.0,2,1.5,2.5,1.5811388300841898,2.5495097567963922,1.0,1.6666666666666667,-0.3333333333333333,0.3333333333333333,SCP,seasonal discrete,ML,AutoETS,40.0,0.0,3.0,7.0,3.0,7.0,3.0,7.0,9.0,37.0,0,,,,,,,,,,,,,,3.0,5.0,11.0,2.0,8.0,6.0,12.0,14.0,50.0,2,3.0,6.0,2.6457513110645907,5.0,2.0,4.0,0.6666666666666666,2.6666666666666665,SCP,seasonal discrete,ML,AutoETS,50.0,2026-07-13 12:36:33.616,0,,"
"10615,63,63,10204,1,44,DECORACIÓN,DECORACIÓN*,""Cuadros, Lienzos y Tapices*"",Gavina,""187"",MovingAverage3M,smooth_recentRelease,smooth_recentRelease_recentRelease,recentRelease,x11 seasonal,x11 seasonal,success,smooth_recentRelease,COMPARABLE,1,1,1,149.9,162.60000000000002,156.4,136.00000000000006,96.5,140.00000000000003,110.83103383128658,135.53842296457947,130.50302053297906,131.18842632232057,123.85011395689094,125.65250646769798,124.0,124.0,124.0,120.0,120.0,120.0,-39.06896616871343,-27.061577035420555,-25.89697946702094,-4.81157367767949,27.350113956890937,-14.347493532302053,-25.900000000000006,-38.60000000000002,-32.400000000000006,-16.000000000000057,23.5,-20.00000000000003,39.06896616871343,27.061577035420555,25.89697946702094,4.81157367767949,27.350113956890937,14.347493532302053,25.900000000000006,38.60000000000002,32.400000000000006,16.000000000000057,23.5,20.00000000000003,1526.3841174920747,732.3289516440011,670.6535455153042,23.151241255738135,748.0287334549204,205.85057065944923,670.8100000000003,1489.9600000000019,1049.7600000000004,256.0000000000018,552.25,400.00000000000114,1,1,1,1,1,1,39.06896616871343,27.061577035420555,25.89697946702094,4.81157367767949,27.350113956890937,14.347493532302053,25.900000000000006,38.60000000000002,32.400000000000006,16.000000000000057,23.5,20.00000000000003,39.06896616871343,27.061577035420555,25.89697946702094,4.81157367767949,27.350113956890937,14.347493532302053,25.900000000000006,38.60000000000002,32.400000000000006,16.000000000000057,23.5,20.00000000000003,0.26063353014485274,0.1664303630714671,0.16558171014719272,0.035379218218231534,0.2834208700195952,0.10248209665930036,0.17278185456971318,0.23739237392373935,0.20716112531969313,0.11764705882352978,0.24352331606217617,0.14285714285714304,-0.26063353014485274,-0.1664303630714671,-0.16558171014719272,-0.035379218218231534,0.2834208700195952,-0.10248209665930036,-0.17278185456971318,-0.23739237392373935,-0.20716112531969313,-0.11764705882352978,0.24352331606217617,-0.14285714285714304,ML,SCP,SCP,SCP,ML,SCP,MovingAverage3M,x11 seasonal,x11 seasonal,x11 seasonal,MovingAverage3M,x11 seasonal,SCP,ML,ML,ML,SCP,ML,x11 seasonal,MovingAverage3M,MovingAverage3M,MovingAverage3M,x11 seasonal,MovingAverage3M,33.706973744442664,29.892287473003787,20.071051027713157,69.92766451450329,14.077140457109099,28.262532338489844,372.5000000000001,380.6910467469095,360.0,8.191046746909393,-12.500000000000085,46.50918116687248,59.500000000000085,977.0305453701077,1208.250000000003,3,15.503060388957493,19.83333333333336,18.046519012172475,20.0686322403895,0.12485686219294621,0.15973154362416125,0.02198938724002521,-0.03355704697986599,SCP,x11 seasonal,ML,MovingAverage3M,21.833308963239645,468.9,376.8724773288451,372.0,-92.02752267115493,-96.90000000000003,92.02752267115493,96.90000000000003,2929.3666146513797,3210.5300000000025,3,30.675840890384976,32.30000000000001,31.248288564609847,32.71355478493078,0.1962625776736083,0.20665387076135644,-0.1962625776736083,-0.20665387076135644,SCP,x11 seasonal,ML,MovingAverage3M,5.028356376517131,841.4000000000001,757.5635240757546,732.0,-83.83647592424553,-109.40000000000012,138.5367038380274,156.40000000000012,3906.3971600214877,4418.780000000005,6,23.08945063967123,26.066666666666688,25.51599877208248,27.137857935609695,0.16465023037559706,0.18588067506536737,-0.09963926304283995,-0.13002139291656775,SCP,x11 seasonal,ML,MovingAverage3M,11.421544860596374,2026-07-13 12:36:33.616,0,,"
"10616,63,63,10204,1,6,DECORACIÓN,DECORACIÓN*,Árboles de Navidad y decoración navideña*,Aubrey,""137"",SeasonalNaive,erratic_insuficient,erratic_insuficient_insuficient,insuficient,seasonal discrete,seasonal discrete,success,erratic_insuficient,COMPARABLE,1,1,1,0.0,1.0,1.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,19.0,1.0,2.0,0.0,29.0,29.0,30.0,0.0,0.0,-1.0,-2.0,0.0,16.0,1.0,1.0,-1.0,27.0,29.0,27.0,0.0,0.0,1.0,2.0,0.0,16.0,1.0,1.0,1.0,27.0,29.0,27.0,0.0,0.0,1.0,4.0,0.0,256.0,1.0,1.0,1.0,729.0,841.0,729.0,0,1,1,1,0,1,,0.0,1.0,2.0,,16.0,,1.0,1.0,27.0,,27.0,,0.0,1.0,2.0,,16.0,,1.0,1.0,27.0,,27.0,,0.0,1.0,1.0,,5.333333333333333,,1.0,1.0,13.5,,9.0,,0.0,-1.0,-1.0,,5.333333333333333,,1.0,-1.0,13.5,,9.0,,SCP,TIE,SCP,,SCP,,seasonal discrete,,seasonal discrete,,seasonal discrete,,ML,,ML,,ML,,SeasonalNaive,,SeasonalNaive,,SeasonalNaive,,100.0,0.0,92.5925925925926,,40.74074074074075,5.0,19.0,88.0,14.0,83.0,18.0,83.0,260.0,2299.0,2,9.0,41.5,11.40175425099138,33.904277016329374,3.6,16.6,2.8,16.6,SCP,seasonal discrete,ML,SeasonalNaive,78.31325301204821,2.0,1.0,3.0,-1.0,1.0,1.0,3.0,1.0,3.0,2,0.5,1.5,0.7071067811865476,1.224744871391589,0.5,1.5,-0.5,0.5,SCP,seasonal discrete,ML,SeasonalNaive,66.66666666666666,7.0,20.0,91.0,13.0,84.0,19.0,86.0,261.0,2302.0,4,4.75,21.5,8.077747210701755,23.98958107179031,2.7142857142857144,12.285714285714286,1.8571428571428572,12.0,SCP,seasonal discrete,ML,SeasonalNaive,77.90697674418605,2026-07-13 12:36:33.616,0,,"
"10617,63,63,10204,1,107,DECORACIÓN,DECORACIÓN*,Juegos infantiles*,Bandile,""9814"",MovingAverage12M,erratic_insuficient,erratic_insuficient_insuficient,insuficient,x11 seasonal,x11 seasonal,success,erratic_insuficient,COMPARABLE,1,1,1,24.0,16.0,19.0,17.0,18.0,11.0,14.0,8.0,8.0,11.0,9.0,24.0,18.0,18.0,19.0,18.0,18.0,19.0,-10.0,-8.0,-11.0,-6.0,-9.0,13.0,-6.0,2.0,0.0,1.0,0.0,8.0,10.0,8.0,11.0,6.0,9.0,13.0,6.0,2.0,0.0,1.0,0.0,8.0,100.0,64.0,121.0,36.0,81.0,169.0,36.0,4.0,0.0,1.0,0.0,64.0,1,1,1,1,1,1,10.0,8.0,11.0,6.0,9.0,13.0,6.0,2.0,0.0,1.0,0.0,8.0,10.0,8.0,11.0,6.0,9.0,13.0,6.0,2.0,0.0,1.0,0.0,8.0,0.4166666666666667,0.5,0.5789473684210527,0.35294117647058826,0.5,1.1818181818181819,0.25,0.125,0.0,0.058823529411764705,0.0,0.7272727272727273,-0.4166666666666667,-0.5,-0.5789473684210527,-0.35294117647058826,-0.5,1.1818181818181819,-0.25,0.125,0.0,0.058823529411764705,0.0,0.7272727272727273,ML,ML,ML,ML,ML,ML,MovingAverage12M,MovingAverage12M,MovingAverage12M,MovingAverage12M,MovingAverage12M,MovingAverage12M,SCP,SCP,SCP,SCP,SCP,SCP,x11 seasonal,x11 seasonal,x11 seasonal,x11 seasonal,x11 seasonal,x11 seasonal,40.0,75.0,100.0,83.33333333333333,100.0,38.46153846153847,46.0,44.0,55.0,-2.0,9.0,28.0,9.0,286.0,65.0,3,9.333333333333334,3.0,9.763879010584539,4.654746681256314,0.6086956521739131,0.1956521739130435,-0.043478260869565216,0.1956521739130435,ML,MovingAverage12M,SCP,x11 seasonal,67.85714285714286,59.0,30.0,55.0,-29.0,-4.0,29.0,8.0,285.0,40.0,3,9.666666666666666,2.6666666666666665,9.746794344808963,3.6514837167011076,0.4915254237288136,0.13559322033898305,-0.4915254237288136,-0.06779661016949153,ML,MovingAverage12M,SCP,x11 seasonal,72.41379310344828,105.0,74.0,110.0,-31.0,5.0,57.0,17.0,571.0,105.0,6,9.5,2.8333333333333335,9.755340417774597,4.183300132670378,0.5428571428571428,0.1619047619047619,-0.29523809523809524,0.047619047619047616,ML,MovingAverage12M,SCP,x11 seasonal,70.17543859649122,2026-07-13 12:36:33.616,0,,"
"10618,63,63,10204,1,10,DECORACIÓN,DECORACIÓN*,Árboles de Navidad y decoración navideña*,Ceriba,""3339"",SeasonalNaive,lumpy_insuficient,lumpy_insuficient_insuficient,insuficient,seasonal discrete,seasonal discrete,success,lumpy_insuficient,COMPARABLE,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,23.0,22.0,23.0,-1.0,0.0,0.0,1.0,0.0,2.0,-1.0,0.0,0.0,23.0,22.0,23.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,23.0,22.0,23.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,529.0,484.0,529.0,1,0,0,0,0,0,1.0,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,-1.0,,,,,,-1.0,,,,,,TIE,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,3.0,68.0,3.0,68.0,3.0,68.0,5.0,1542.0,0,,,,,,,,,,,,,,1.0,0.0,0.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,TIE,,,,0.0,1.0,3.0,68.0,2.0,67.0,4.0,69.0,6.0,1543.0,1,4.0,69.0,2.449489742783178,39.28103868280471,4.0,69.0,2.0,67.0,SCP,seasonal discrete,ML,SeasonalNaive,94.20289855072464,2026-07-13 12:36:33.616,0,,NoForecastRowsMaterialized"
"10619,63,63,10204,1,72,DECORACIÓN,DECORACIÓN*,Jarrones*,Agnon,""1161"",SeasonalNaive,smooth_insuficient,smooth_insuficient_insuficient,insuficient,x11 seasonal,x11 seasonal,success,smooth_insuficient,COMPARABLE,1,1,1,209.0,213.0,220.0,560.0,538.0,466.0,143.0,560.0,543.0,590.0,457.0,486.0,162.0,482.0,475.0,335.0,335.0,335.0,-66.0,347.0,323.0,30.0,-81.0,20.0,-47.0,269.0,255.0,-225.0,-203.0,-131.0,66.0,347.0,323.0,30.0,81.0,20.0,47.0,269.0,255.0,225.0,203.0,131.0,4356.0,120409.0,104329.0,900.0,6561.0,400.0,2209.0,72361.0,65025.0,50625.0,41209.0,17161.0,1,1,1,1,1,1,66.0,347.0,323.0,30.0,81.0,20.0,47.0,269.0,255.0,225.0,203.0,131.0,66.0,347.0,323.0,30.0,81.0,20.0,47.0,269.0,255.0,225.0,203.0,131.0,0.3157894736842105,1.6291079812206573,1.4681818181818183,0.05357142857142857,0.15055762081784388,0.04291845493562232,0.22488038277511962,1.2629107981220657,1.1590909090909092,0.4017857142857143,0.37732342007434944,0.2811158798283262,-0.3157894736842105,1.6291079812206573,1.4681818181818183,0.05357142857142857,-0.15055762081784388,0.04291845493562232,-0.22488038277511962,1.2629107981220657,1.1590909090909092,-0.4017857142857143,-0.37732342007434944,-0.2811158798283262,ML,ML,ML,SCP,SCP,SCP,SeasonalNaive,SeasonalNaive,SeasonalNaive,x11 seasonal,x11 seasonal,x11 seasonal,SCP,SCP,SCP,ML,ML,ML,x11 seasonal,x11 seasonal,x11 seasonal,SeasonalNaive,SeasonalNaive,SeasonalNaive,28.78787878787878,22.478386167146972,21.052631578947366,86.66666666666667,60.09852216748768,84.7328244274809,1564.0,1533.0,1005.0,-31.0,-559.0,131.0,559.0,7861.0,108995.0,3,43.666666666666664,186.33333333333334,51.189191567491406,190.60867416428525,0.08375959079283887,0.35741687979539644,-0.019820971867007674,-0.35741687979539644,SCP,x11 seasonal,ML,SeasonalNaive,76.56529516994635,642.0,1246.0,1119.0,604.0,477.0,736.0,571.0,229094.0,139595.0,3,245.33333333333334,190.33333333333334,276.3415760732841,215.71199935716757,1.146417445482866,0.8894080996884736,0.940809968847352,0.7429906542056075,ML,SeasonalNaive,SCP,x11 seasonal,22.418478260869552,2206.0,2779.0,2124.0,573.0,-82.0,867.0,1130.0,236955.0,248590.0,6,144.5,188.33333333333334,198.72719995008234,203.54770120703074,0.3930190389845875,0.5122393472348141,0.2597461468721668,-0.0371713508612874,SCP,x11 seasonal,ML,SeasonalNaive,23.274336283185836,2026-07-13 12:36:33.616,0,,"
"10620,63,63,10204,1,67,DECORACIÓN,DECORACIÓN*,Figuras decorativas y colgantes*,Ingela,""844"",MovingAverage12M,smooth_insuficient,smooth_insuficient_insuficient,insuficient,x11 seasonal,x11 seasonal,success,smooth_insuficient,COMPARABLE,1,1,1,215.0,300.0,258.29999999999967,180.0,129.0,308.0000000000001,111.0,175.0,203.0,341.0,306.0,301.0,202.0,203.0,202.0,366.0,355.0,346.0,-104.0,-125.0,-55.29999999999967,161.0,177.0,-7.000000000000114,-13.0,-97.0,-56.29999999999967,186.0,226.0,37.999999999999886,104.0,125.0,55.29999999999967,161.0,177.0,7.000000000000114,13.0,97.0,56.29999999999967,186.0,226.0,37.999999999999886,10816.0,15625.0,3058.0899999999633,25921.0,31329.0,49.00000000000159,169.0,9409.0,3169.6899999999628,34596.0,51076.0,1443.9999999999914,1,1,1,1,1,1,104.0,125.0,55.29999999999967,161.0,177.0,7.000000000000114,13.0,97.0,56.29999999999967,186.0,226.0,37.999999999999886,104.0,125.0,55.29999999999967,161.0,177.0,7.000000000000114,13.0,97.0,56.29999999999967,186.0,226.0,37.999999999999886,0.48372093023255813,0.4166666666666667,0.2140921409214082,0.8944444444444445,1.372093023255814,0.02272727272727309,0.06046511627906977,0.3233333333333333,0.21796360820750965,1.0333333333333334,1.751937984496124,0.12337662337662296,-0.48372093023255813,-0.4166666666666667,-0.2140921409214082,0.8944444444444445,1.372093023255814,-0.02272727272727309,-0.06046511627906977,-0.3233333333333333,-0.21796360820750965,1.0333333333333334,1.751937984496124,0.12337662337662296,ML,ML,SCP,SCP,SCP,SCP,MovingAverage12M,MovingAverage12M,x11 seasonal,x11 seasonal,x11 seasonal,x11 seasonal,SCP,SCP,ML,ML,ML,ML,x11 seasonal,x11 seasonal,MovingAverage12M,MovingAverage12M,MovingAverage12M,MovingAverage12M,87.5,22.40000000000001,1.7761989342806501,13.440860215053767,21.68141592920354,81.5789473684207,617.0000000000001,948.0,1067.0,330.9999999999999,449.9999999999999,345.0000000000001,449.9999999999999,57299.0,87116.0,3,115.00000000000004,149.99999999999997,138.2015436479154,170.40735508383042,0.5591572123176662,0.7293354943273903,0.5364667747163693,0.7293354943273903,SCP,x11 seasonal,ML,MovingAverage12M,23.333333333333286,773.2999999999997,489.0,607.0,-284.29999999999967,-166.29999999999967,284.29999999999967,166.29999999999967,29499.089999999964,12747.689999999962,3,94.76666666666655,55.43333333333322,99.16163572672643,65.18611815409771,0.36764515711884105,0.21505237294710944,-0.36764515711884105,-0.21505237294710944,ML,MovingAverage12M,SCP,x11 seasonal,41.50545198733737,1390.2999999999997,1437.0,1674.0,46.700000000000216,283.7000000000002,629.2999999999998,616.2999999999996,86798.08999999997,99863.68999999994,6,104.88333333333331,102.7166666666666,120.2761336813473,129.01142714245634,0.4526361217003524,0.44328562180824266,0.03358987268934779,0.20405667841473082,ML,MovingAverage12M,SCP,x11 seasonal,2.0657873828063185,2026-07-13 12:36:33.616,0,,"
"10621,63,63,10204,1,43,DECORACIÓN,DECORACIÓN*,""Cuadros, Lienzos y Tapices*"",Eines,""173"",MovingAverage3M,smooth_insuficient,smooth_insuficient_insuficient,insuficient,x11 seasonal,x11 seasonal,success,smooth_insuficient,COMPARABLE,1,1,1,6.0,14.0,78.0,67.0,62.0,46.9,56.0,68.0,75.0,48.38762946623901,45.68887551661724,46.33784274203948,58.0,59.0,59.0,49.0,49.0,50.0,50.0,54.0,-3.0,-18.612370533760988,-16.311124483382763,-0.5621572579605214,52.0,45.0,-19.0,-18.0,-13.0,3.1000000000000014,50.0,54.0,3.0,18.612370533760988,16.311124483382763,0.5621572579605214,52.0,45.0,19.0,18.0,13.0,3.1000000000000014,2500.0,2916.0,9.0,346.4203368860143,266.0527819124086,0.3160207826776922,2704.0,2025.0,361.0,324.0,169.0,9.610000000000008,1,1,1,1,1,1,50.0,54.0,3.0,18.612370533760988,16.311124483382763,0.5621572579605214,52.0,45.0,19.0,18.0,13.0,3.1000000000000014,50.0,54.0,3.0,18.612370533760988,16.311124483382763,0.5621572579605214,52.0,45.0,19.0,18.0,13.0,3.1000000000000014,8.333333333333334,3.857142857142857,0.038461538461538464,0.277796575130761,0.2630826529577865,0.011986295478902375,8.666666666666666,3.2142857142857144,0.24358974358974358,0.26865671641791045,0.20967741935483872,0.06609808102345419,8.333333333333334,3.857142857142857,-0.038461538461538464,-0.277796575130761,-0.2630826529577865,-0.011986295478902375,8.666666666666666,3.2142857142857144,-0.24358974358974358,-0.26865671641791045,-0.20967741935483872,0.06609808102345419,SCP,ML,SCP,ML,ML,SCP,x11 seasonal,MovingAverage3M,x11 seasonal,MovingAverage3M,MovingAverage3M,x11 seasonal,ML,SCP,ML,SCP,SCP,ML,MovingAverage3M,x11 seasonal,MovingAverage3M,x11 seasonal,x11 seasonal,MovingAverage3M,3.8461538461538325,16.666666666666664,84.21052631578947,3.2901264922176794,20.2997928607315,81.86589490449931,175.9,140.41434772489572,148.0,-35.48565227510427,-27.9,35.48565227510427,34.1,612.7891395811006,502.61,3,11.82855075836809,11.366666666666667,14.29206236087128,12.943595584947278,0.2017376479539754,0.1938601478112564,-0.2017376479539754,-0.15861284820920976,ML,MovingAverage3M,SCP,x11 seasonal,3.904824023979979,98.0,199.0,176.0,101.0,78.0,107.0,116.0,5425.0,5090.0,3,35.666666666666664,38.666666666666664,42.524502740576914,41.19061381755153,1.0918367346938775,1.183673469387755,1.030612244897959,0.7959183673469388,SCP,x11 seasonal,ML,MovingAverage3M,7.758620689655171,273.9,339.4143477248957,324.0,65.51434772489573,50.1,142.48565227510426,150.1,6037.789139581101,5592.61,6,23.747608712517376,25.016666666666666,31.722203421738907,30.530340100736947,0.5202104865830751,0.5480102227090179,0.2391907547458771,0.1829134720700986,SCP,x11 seasonal,ML,MovingAverage3M,5.072849916652715,2026-07-13 12:36:33.616,0,,"
