"ID,""ID_BATCH"",""ID_RUN_STAGING"",""ID_CLIENT"",""SOURCE_RUN_ID"",""ID_CONFIGURATION"",""VALUE_LEVEL_1"",""VALUE_LEVEL_2"",""VALUE_LEVEL_3"",""VALUE_LEVEL_4"",""VALUE_LEVEL_5"",""ML_BEST_MODEL"",""ML_CLASSIFICATION"",""ML_TYPE"",""ML_STATUS"",""SCP_BEST_MODEL"",""SCP_CLASSIFICATION"",""SCP_STATUS"",""SERIES_CLASSIFICATION"",""COMPARISON_STATUS"",""HAS_BASE_CANDIDATE"",""HAS_SCP_CALCULATED"",""HAS_ML_CALCULATED"",""HISTORY_M1"",""HISTORY_M2"",""HISTORY_M3"",""HISTORY_M4"",""HISTORY_M5"",""HISTORY_M6"",""SCP_FORECAST_M1"",""SCP_FORECAST_M2"",""SCP_FORECAST_M3"",""SCP_FORECAST_M4"",""SCP_FORECAST_M5"",""SCP_FORECAST_M6"",""ML_FORECAST_M1"",""ML_FORECAST_M2"",""ML_FORECAST_M3"",""ML_FORECAST_M4"",""ML_FORECAST_M5"",""ML_FORECAST_M6"",""SCP_SIGNED_ERROR_M1"",""SCP_SIGNED_ERROR_M2"",""SCP_SIGNED_ERROR_M3"",""SCP_SIGNED_ERROR_M4"",""SCP_SIGNED_ERROR_M5"",""SCP_SIGNED_ERROR_M6"",""ML_SIGNED_ERROR_M1"",""ML_SIGNED_ERROR_M2"",""ML_SIGNED_ERROR_M3"",""ML_SIGNED_ERROR_M4"",""ML_SIGNED_ERROR_M5"",""ML_SIGNED_ERROR_M6"",""SCP_ABS_ERROR_M1"",""SCP_ABS_ERROR_M2"",""SCP_ABS_ERROR_M3"",""SCP_ABS_ERROR_M4"",""SCP_ABS_ERROR_M5"",""SCP_ABS_ERROR_M6"",""ML_ABS_ERROR_M1"",""ML_ABS_ERROR_M2"",""ML_ABS_ERROR_M3"",""ML_ABS_ERROR_M4"",""ML_ABS_ERROR_M5"",""ML_ABS_ERROR_M6"",""SCP_SQUARED_ERROR_M1"",""SCP_SQUARED_ERROR_M2"",""SCP_SQUARED_ERROR_M3"",""SCP_SQUARED_ERROR_M4"",""SCP_SQUARED_ERROR_M5"",""SCP_SQUARED_ERROR_M6"",""ML_SQUARED_ERROR_M1"",""ML_SQUARED_ERROR_M2"",""ML_SQUARED_ERROR_M3"",""ML_SQUARED_ERROR_M4"",""ML_SQUARED_ERROR_M5"",""ML_SQUARED_ERROR_M6"",""POSITIVE_HISTORY_MONTH_COUNT_M1"",""POSITIVE_HISTORY_MONTH_COUNT_M2"",""POSITIVE_HISTORY_MONTH_COUNT_M3"",""POSITIVE_HISTORY_MONTH_COUNT_M4"",""POSITIVE_HISTORY_MONTH_COUNT_M5"",""POSITIVE_HISTORY_MONTH_COUNT_M6"",""SCP_MAE_M1"",""SCP_MAE_M2"",""SCP_MAE_M3"",""SCP_MAE_M4"",""SCP_MAE_M5"",""SCP_MAE_M6"",""ML_MAE_M1"",""ML_MAE_M2"",""ML_MAE_M3"",""ML_MAE_M4"",""ML_MAE_M5"",""ML_MAE_M6"",""SCP_RMSE_M1"",""SCP_RMSE_M2"",""SCP_RMSE_M3"",""SCP_RMSE_M4"",""SCP_RMSE_M5"",""SCP_RMSE_M6"",""ML_RMSE_M1"",""ML_RMSE_M2"",""ML_RMSE_M3"",""ML_RMSE_M4"",""ML_RMSE_M5"",""ML_RMSE_M6"",""SCP_WAPE_M1"",""SCP_WAPE_M2"",""SCP_WAPE_M3"",""SCP_WAPE_M4"",""SCP_WAPE_M5"",""SCP_WAPE_M6"",""ML_WAPE_M1"",""ML_WAPE_M2"",""ML_WAPE_M3"",""ML_WAPE_M4"",""ML_WAPE_M5"",""ML_WAPE_M6"",""SCP_BIAS_M1"",""SCP_BIAS_M2"",""SCP_BIAS_M3"",""SCP_BIAS_M4"",""SCP_BIAS_M5"",""SCP_BIAS_M6"",""ML_BIAS_M1"",""ML_BIAS_M2"",""ML_BIAS_M3"",""ML_BIAS_M4"",""ML_BIAS_M5"",""ML_BIAS_M6"",""WINNER_METHOD_M1"",""WINNER_METHOD_M2"",""WINNER_METHOD_M3"",""WINNER_METHOD_M4"",""WINNER_METHOD_M5"",""WINNER_METHOD_M6"",""WINNER_MODEL_M1"",""WINNER_MODEL_M2"",""WINNER_MODEL_M3"",""WINNER_MODEL_M4"",""WINNER_MODEL_M5"",""WINNER_MODEL_M6"",""FINALIST_METHOD_M1"",""FINALIST_METHOD_M2"",""FINALIST_METHOD_M3"",""FINALIST_METHOD_M4"",""FINALIST_METHOD_M5"",""FINALIST_METHOD_M6"",""FINALIST_MODEL_M1"",""FINALIST_MODEL_M2"",""FINALIST_MODEL_M3"",""FINALIST_MODEL_M4"",""FINALIST_MODEL_M5"",""FINALIST_MODEL_M6"",""WINNER_IMPROVEMENT_PCT_M1"",""WINNER_IMPROVEMENT_PCT_M2"",""WINNER_IMPROVEMENT_PCT_M3"",""WINNER_IMPROVEMENT_PCT_M4"",""WINNER_IMPROVEMENT_PCT_M5"",""WINNER_IMPROVEMENT_PCT_M6"",""TOTAL_HISTORY_OLDER_3M"",""SCP_TOTAL_FORECAST_OLDER_3M"",""ML_TOTAL_FORECAST_OLDER_3M"",""SCP_TOTAL_SIGNED_ERROR_OLDER_3M"",""ML_TOTAL_SIGNED_ERROR_OLDER_3M"",""SCP_TOTAL_ABS_ERROR_OLDER_3M"",""ML_TOTAL_ABS_ERROR_OLDER_3M"",""SCP_TOTAL_SQUARED_ERROR_OLDER_3M"",""ML_TOTAL_SQUARED_ERROR_OLDER_3M"",""POSITIVE_HISTORY_MONTH_COUNT_OLDER_3M"",""SCP_MAE_OLDER_3M"",""ML_MAE_OLDER_3M"",""SCP_RMSE_OLDER_3M"",""ML_RMSE_OLDER_3M"",""SCP_WAPE_OLDER_3M"",""ML_WAPE_OLDER_3M"",""SCP_BIAS_OLDER_3M"",""ML_BIAS_OLDER_3M"",""WINNER_METHOD_OLDER_3M"",""WINNER_MODEL_OLDER_3M"",""FINALIST_METHOD_OLDER_3M"",""FINALIST_MODEL_OLDER_3M"",""WINNER_IMPROVEMENT_PCT_OLDER_3M"",""TOTAL_HISTORY_RECENT_3M"",""SCP_TOTAL_FORECAST_RECENT_3M"",""ML_TOTAL_FORECAST_RECENT_3M"",""SCP_TOTAL_SIGNED_ERROR_RECENT_3M"",""ML_TOTAL_SIGNED_ERROR_RECENT_3M"",""SCP_TOTAL_ABS_ERROR_RECENT_3M"",""ML_TOTAL_ABS_ERROR_RECENT_3M"",""SCP_TOTAL_SQUARED_ERROR_RECENT_3M"",""ML_TOTAL_SQUARED_ERROR_RECENT_3M"",""POSITIVE_HISTORY_MONTH_COUNT_RECENT_3M"",""SCP_MAE_RECENT_3M"",""ML_MAE_RECENT_3M"",""SCP_RMSE_RECENT_3M"",""ML_RMSE_RECENT_3M"",""SCP_WAPE_RECENT_3M"",""ML_WAPE_RECENT_3M"",""SCP_BIAS_RECENT_3M"",""ML_BIAS_RECENT_3M"",""WINNER_METHOD_RECENT_3M"",""WINNER_MODEL_RECENT_3M"",""FINALIST_METHOD_RECENT_3M"",""FINALIST_MODEL_RECENT_3M"",""WINNER_IMPROVEMENT_PCT_RECENT_3M"",""TOTAL_HISTORY_6M"",""SCP_TOTAL_FORECAST_6M"",""ML_TOTAL_FORECAST_6M"",""SCP_TOTAL_SIGNED_ERROR_6M"",""ML_TOTAL_SIGNED_ERROR_6M"",""SCP_TOTAL_ABS_ERROR_6M"",""ML_TOTAL_ABS_ERROR_6M"",""SCP_TOTAL_SQUARED_ERROR_6M"",""ML_TOTAL_SQUARED_ERROR_6M"",""POSITIVE_HISTORY_MONTH_COUNT_6M"",""SCP_MAE_6M"",""ML_MAE_6M"",""SCP_RMSE_6M"",""ML_RMSE_6M"",""SCP_WAPE_6M"",""ML_WAPE_6M"",""SCP_BIAS_6M"",""ML_BIAS_6M"",""WINNER_METHOD_6M"",""WINNER_MODEL_6M"",""FINALIST_METHOD_6M"",""FINALIST_MODEL_6M"",""WINNER_IMPROVEMENT_PCT_6M"",""COPIED_AT"",""HAS_ML_EXCLUDED"",""ML_EXCLUSION_REASON"",""SCP_NO_OUTPUT_REASON"""
"21168,66,65,10629,1,1164,LDFS,VIBRADORES,VIBRADOR CLITORIAL,""3392"",shopify,MovingAverage3M,smooth_insuficient,smooth_insuficient_insuficient,insuficient,x11 lineal,x11 lineal,success,smooth_insuficient,COMPARABLE,1,1,1,964.0,1122.0,740.0,741.0,783.0,1586.0,739.0,865.0,755.0,565.0,543.0,709.0,1037.0,1036.0,1037.0,541.0,479.0,798.0,-225.0,-257.0,15.0,-176.0,-240.0,-877.0,73.0,-86.0,297.0,-200.0,-304.0,-788.0,225.0,257.0,15.0,176.0,240.0,877.0,73.0,86.0,297.0,200.0,304.0,788.0,50625.0,66049.0,225.0,30976.0,57600.0,769129.0,5329.0,7396.0,88209.0,40000.0,92416.0,620944.0,1,1,1,1,1,1,225.0,257.0,15.0,176.0,240.0,877.0,73.0,86.0,297.0,200.0,304.0,788.0,225.0,257.0,15.0,176.0,240.0,877.0,73.0,86.0,297.0,200.0,304.0,788.0,0.23340248962655602,0.22905525846702318,0.02027027027027027,0.23751686909581646,0.3065134099616858,0.5529634300126104,0.07572614107883817,0.0766488413547237,0.40135135135135136,0.2699055330634278,0.388250319284802,0.4968474148802018,-0.23340248962655602,-0.22905525846702318,0.02027027027027027,-0.23751686909581646,-0.3065134099616858,-0.5529634300126104,0.07572614107883817,-0.0766488413547237,0.40135135135135136,-0.2699055330634278,-0.388250319284802,-0.4968474148802018,ML,ML,SCP,SCP,SCP,ML,MovingAverage3M,MovingAverage3M,x11 lineal,x11 lineal,x11 lineal,MovingAverage3M,SCP,SCP,ML,ML,ML,SCP,x11 lineal,x11 lineal,MovingAverage3M,MovingAverage3M,MovingAverage3M,x11 lineal,67.55555555555556,66.53696498054474,94.94949494949495,12.000000000000002,21.05263157894737,10.148232611174462,3110.0,1817.0,1818.0,-1293.0,-1292.0,1293.0,1292.0,857705.0,753360.0,3,431.0,430.6666666666667,534.6977339269979,501.118748402013,0.4157556270096463,0.4154340836012862,-0.4157556270096463,-0.4154340836012862,ML,MovingAverage3M,SCP,x11 lineal,0.07733952049496683,2826.0,2359.0,3110.0,-467.0,284.0,497.0,456.0,116899.0,100934.0,3,165.66666666666666,152.0,197.39891928106732,183.4248256552713,0.17586694975230008,0.1613588110403397,-0.16525123849964615,0.10049539985845718,ML,MovingAverage3M,SCP,x11 lineal,8.249496981891356,5936.0,4176.0,4928.0,-1760.0,-1008.0,1790.0,1748.0,974604.0,854294.0,6,298.3333333333333,291.3333333333333,403.0310161761747,377.3358362696728,0.30154986522911054,0.2944743935309973,-0.29649595687331537,-0.16981132075471697,ML,MovingAverage3M,SCP,x11 lineal,2.3463687150838073,2026-07-14 12:11:05.243,0,,"
"21169,66,65,10629,1,1170,LDFS,VIBRADORES,VIBRADOR CONEJITO,""4232"",shopify,HistoricAverage,smooth_recentRelease,smooth_recentRelease_recentRelease,recentRelease,x11 lineal,x11 lineal,success,smooth_recentRelease,COMPARABLE,1,1,1,8.0,56.0,21.0,36.0,26.0,33.0,35.0,36.0,35.0,41.0,40.0,41.0,35.0,34.0,34.0,36.0,35.0,35.0,27.0,-20.0,14.0,5.0,14.0,8.0,27.0,-22.0,13.0,0.0,9.0,2.0,27.0,20.0,14.0,5.0,14.0,8.0,27.0,22.0,13.0,0.0,9.0,2.0,729.0,400.0,196.0,25.0,196.0,64.0,729.0,484.0,169.0,0.0,81.0,4.0,1,1,1,1,1,1,27.0,20.0,14.0,5.0,14.0,8.0,27.0,22.0,13.0,0.0,9.0,2.0,27.0,20.0,14.0,5.0,14.0,8.0,27.0,22.0,13.0,0.0,9.0,2.0,3.375,0.35714285714285715,0.6666666666666666,0.1388888888888889,0.5384615384615384,0.24242424242424243,3.375,0.39285714285714285,0.6190476190476191,0.0,0.34615384615384615,0.06060606060606061,3.375,-0.35714285714285715,0.6666666666666666,0.1388888888888889,0.5384615384615384,0.24242424242424243,3.375,-0.39285714285714285,0.6190476190476191,0.0,0.34615384615384615,0.06060606060606061,TIE,SCP,ML,ML,ML,ML,,x11 lineal,HistoricAverage,HistoricAverage,HistoricAverage,HistoricAverage,,ML,SCP,SCP,SCP,SCP,,HistoricAverage,x11 lineal,x11 lineal,x11 lineal,x11 lineal,0.0,9.090909090909086,7.142857142857134,100.0,35.714285714285715,75.0,95.0,122.0,106.0,27.0,11.0,27.0,11.0,285.0,85.0,3,9.0,3.6666666666666665,9.746794344808963,5.32290647422377,0.28421052631578947,0.11578947368421053,0.28421052631578947,0.11578947368421053,ML,HistoricAverage,SCP,x11 lineal,59.25925925925925,85.0,106.0,103.0,21.0,18.0,61.0,62.0,1325.0,1382.0,3,20.333333333333332,20.666666666666668,21.01586702153082,21.463146709340332,0.7176470588235294,0.7294117647058823,0.24705882352941178,0.21176470588235294,SCP,x11 lineal,ML,HistoricAverage,1.612903225806446,180.0,228.0,209.0,48.0,29.0,88.0,73.0,1610.0,1467.0,6,14.666666666666666,12.166666666666666,16.380883167074153,15.636495771111889,0.4888888888888889,0.40555555555555556,0.26666666666666666,0.16111111111111112,ML,HistoricAverage,SCP,x11 lineal,17.04545454545454,2026-07-14 12:11:05.243,0,,"
"21170,66,65,10629,1,1171,LDFS,VIBRADORES,VIBRADOR PAREJAS,""3444"",shopify,MovingAverage3M,intermittent_recentRelease,intermittent_recentRelease_recentRelease,recentRelease,syntetos-boylan,syntetos-boylan,success,intermittent_recentRelease,NOT_COMPARABLE_MISSING_SCP,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-14 12:11:05.243,0,,NoForecastRowsMaterialized"
"21171,66,65,10629,1,1174,LDFS,KITS,KIT COSMÉTICA,""358"",shopify,AutoTheta,smooth_acceptable,smooth_acceptable_acceptable,acceptable,x11 seasonal,x11 seasonal,success,smooth_acceptable,COMPARABLE,1,1,1,29.0,34.0,6.0,2.0,49.0,56.0,24.0,21.0,19.0,36.0,51.0,48.0,35.0,36.0,35.0,33.0,34.0,33.0,-5.0,-13.0,13.0,34.0,2.0,-8.0,6.0,2.0,29.0,31.0,-15.0,-23.0,5.0,13.0,13.0,34.0,2.0,8.0,6.0,2.0,29.0,31.0,15.0,23.0,25.0,169.0,169.0,1156.0,4.0,64.0,36.0,4.0,841.0,961.0,225.0,529.0,1,1,1,1,1,1,5.0,13.0,13.0,34.0,2.0,8.0,6.0,2.0,29.0,31.0,15.0,23.0,5.0,13.0,13.0,34.0,2.0,8.0,6.0,2.0,29.0,31.0,15.0,23.0,0.1724137931034483,0.38235294117647056,2.1666666666666665,17.0,0.04081632653061224,0.14285714285714285,0.20689655172413793,0.058823529411764705,4.833333333333333,15.5,0.30612244897959184,0.4107142857142857,-0.1724137931034483,-0.38235294117647056,2.1666666666666665,17.0,0.04081632653061224,-0.14285714285714285,0.20689655172413793,0.058823529411764705,4.833333333333333,15.5,-0.30612244897959184,-0.4107142857142857,SCP,ML,SCP,ML,SCP,SCP,x11 seasonal,AutoTheta,x11 seasonal,AutoTheta,x11 seasonal,x11 seasonal,ML,SCP,ML,SCP,ML,ML,AutoTheta,x11 seasonal,AutoTheta,x11 seasonal,AutoTheta,AutoTheta,16.66666666666666,84.61538461538461,55.172413793103445,8.823529411764707,86.66666666666667,65.21739130434783,107.0,135.0,100.0,28.0,-7.0,44.0,69.0,1224.0,1715.0,3,14.666666666666666,23.0,20.199009876724155,23.909551787239064,0.411214953271028,0.6448598130841121,0.2616822429906542,-0.06542056074766354,SCP,x11 seasonal,ML,AutoTheta,36.231884057971016,69.0,64.0,106.0,-5.0,37.0,31.0,37.0,363.0,881.0,3,10.333333333333334,12.333333333333334,11.0,17.13670524536927,0.4492753623188406,0.5362318840579711,-0.07246376811594203,0.5362318840579711,SCP,x11 seasonal,ML,AutoTheta,16.216216216216225,176.0,199.0,206.0,23.0,30.0,75.0,106.0,1587.0,2596.0,6,12.5,17.666666666666668,16.263455967290593,20.800641015763592,0.42613636363636365,0.6022727272727273,0.13068181818181818,0.17045454545454544,SCP,x11 seasonal,ML,AutoTheta,29.245283018867923,2026-07-14 12:11:05.243,0,,"
"21172,66,65,10629,1,1180,LDFS,PARA EL PENE,ANILLA ESTRANGULADORA,""1032"",shopify,,,,,average,average,success,,NOT_COMPARABLE_ML_EXCLUDED,1,1,0,18.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-14 12:11:05.243,1,ShortSeries,NoForecastRowsMaterialized"
"21173,66,65,10629,1,1183,LDFS,SALUD MENSTRUAL,BRAGAS MENSTRUALES,""1646"",shopify,TSB,intermittent_acceptable,intermittent_acceptable_acceptable,acceptable,seasonal discrete,seasonal discrete,success,intermittent_acceptable,COMPARABLE,1,1,1,0.0,0.0,0.0,0.0,2.0,0.0,8.0,2.0,2.0,6.0,2.0,2.0,10.0,10.0,10.0,30.0,29.0,30.0,8.0,2.0,2.0,6.0,0.0,2.0,10.0,10.0,10.0,30.0,27.0,30.0,8.0,2.0,2.0,6.0,0.0,2.0,10.0,10.0,10.0,30.0,27.0,30.0,64.0,4.0,4.0,36.0,0.0,4.0,100.0,100.0,100.0,900.0,729.0,900.0,0,0,0,0,1,0,,,,,0.0,,,,,,27.0,,,,,,0.0,,,,,,27.0,,,,,,0.0,,,,,,13.5,,,,,,0.0,,,,,,13.5,,,,,,SCP,,,,,,seasonal discrete,,,,,,ML,,,,,,TSB,,,,,,100.0,,2.0,10.0,89.0,8.0,87.0,8.0,87.0,40.0,2529.0,1,8.0,87.0,6.324555320336759,50.28916384272063,4.0,43.5,4.0,43.5,SCP,seasonal discrete,ML,TSB,90.80459770114942,0.0,12.0,30.0,12.0,30.0,12.0,30.0,72.0,300.0,0,,,,,,,,,,,,,,2.0,22.0,119.0,20.0,117.0,20.0,117.0,112.0,2829.0,1,20.0,117.0,10.583005244258363,53.1883445878888,10.0,58.5,10.0,58.5,SCP,seasonal discrete,ML,TSB,82.90598290598291,2026-07-14 12:11:05.243,0,,"
"21174,66,65,10629,1,1193,LDFS,SALUD MENSTRUAL,COPA MENSTRUAL,""2502"",arise,,,,,average,average,success,,NOT_COMPARABLE_ML_EXCLUDED,1,1,0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-14 12:11:05.243,1,ShortSeries,"
"21175,66,65,10629,1,1203,LDFS,SUCCIONADORES,SUCCIONADOR CLÍTORIS,""2615"",shopify,MovingAverage12M,smooth_acceptable,smooth_acceptable_acceptable,acceptable,x11 seasonal,x11 seasonal,success,smooth_acceptable,COMPARABLE,1,1,1,260.0,1005.0,185.0,194.0,254.0,414.0,282.0,369.0,227.0,500.0,356.0,378.0,404.0,404.0,404.0,513.0,502.0,491.0,22.0,-636.0,42.0,306.0,102.0,-36.0,144.0,-601.0,219.0,319.0,248.0,77.0,22.0,636.0,42.0,306.0,102.0,36.0,144.0,601.0,219.0,319.0,248.0,77.0,484.0,404496.0,1764.0,93636.0,10404.0,1296.0,20736.0,361201.0,47961.0,101761.0,61504.0,5929.0,1,1,1,1,1,1,22.0,636.0,42.0,306.0,102.0,36.0,144.0,601.0,219.0,319.0,248.0,77.0,22.0,636.0,42.0,306.0,102.0,36.0,144.0,601.0,219.0,319.0,248.0,77.0,0.08461538461538462,0.6328358208955224,0.22702702702702704,1.577319587628866,0.4015748031496063,0.08695652173913043,0.5538461538461539,0.5980099502487563,1.1837837837837837,1.6443298969072164,0.9763779527559056,0.1859903381642512,0.08461538461538462,-0.6328358208955224,0.22702702702702704,1.577319587628866,0.4015748031496063,-0.08695652173913043,0.5538461538461539,-0.5980099502487563,1.1837837837837837,1.6443298969072164,0.9763779527559056,0.1859903381642512,SCP,ML,SCP,SCP,SCP,SCP,x11 seasonal,MovingAverage12M,x11 seasonal,x11 seasonal,x11 seasonal,x11 seasonal,ML,SCP,ML,ML,ML,ML,MovingAverage12M,x11 seasonal,MovingAverage12M,MovingAverage12M,MovingAverage12M,MovingAverage12M,84.72222222222221,5.503144654088043,80.82191780821918,4.075235109717868,58.87096774193549,53.246753246753244,862.0,1234.0,1506.0,372.0,644.0,444.0,644.0,105336.0,169194.0,3,148.0,214.66666666666666,187.38196284594736,237.48263094382293,0.5150812064965197,0.7470997679814385,0.43155452436194897,0.7470997679814385,SCP,x11 seasonal,ML,MovingAverage12M,31.05590062111802,1450.0,878.0,1212.0,-572.0,-238.0,700.0,964.0,406744.0,429898.0,3,233.33333333333334,321.3333333333333,368.2137060639288,378.5489840606277,0.4827586206896552,0.6648275862068965,-0.39448275862068966,-0.16413793103448276,SCP,x11 seasonal,ML,MovingAverage12M,27.385892116182564,2312.0,2112.0,2718.0,-200.0,406.0,1144.0,1608.0,512080.0,599092.0,6,190.66666666666666,268.0,292.1415182179121,315.98839641142945,0.49480968858131485,0.6955017301038062,-0.08650519031141868,0.17560553633217993,SCP,x11 seasonal,ML,MovingAverage12M,28.855721393034827,2026-07-14 12:11:05.243,0,,"
"21176,66,65,10629,1,1208,LDFS,VIBRADORES,VIBRADOR CLITORIAL,""3448"",shopify,MovingAverage3M,intermittent_recentRelease,intermittent_recentRelease_recentRelease,recentRelease,syntetos-boylan,syntetos-boylan,success,intermittent_recentRelease,NOT_COMPARABLE_NO_HISTORY,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,9.0,9.0,9.0,0.0,0.0,0.0,61.0,61.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-14 12:11:05.243,0,,"
"21177,66,65,10629,1,1214,LDFM,COSMÉTICA EROTICA,LUBRICANTES,""2302"",shopify,,,,,preserve current forecast,preserve current forecast,success,,NOT_COMPARABLE_MISSING_SCP_AND_ML,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-14 12:11:05.243,1,MissingHistory,NoForecastRowsMaterialized"
"21178,66,65,10629,1,1219,LDFM,JUGUETES PAREJAS,CONTROL REMOTO,""2889"",shopify,AutoETS,smooth_acceptable,smooth_acceptable_acceptable,acceptable,seasonal discrete,seasonal discrete,success,smooth_acceptable,COMPARABLE,1,1,1,0.0,0.0,0.0,1.0,3.0,2.0,1.0,3.0,2.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,1.0,3.0,2.0,1.0,-3.0,0.0,1.0,2.0,2.0,1.0,-3.0,0.0,1.0,3.0,2.0,1.0,3.0,0.0,1.0,2.0,2.0,1.0,3.0,0.0,1.0,9.0,4.0,1.0,9.0,0.0,1.0,4.0,4.0,1.0,9.0,0.0,0,0,0,1,1,1,,,,1.0,3.0,0.0,,,,1.0,3.0,0.0,,,,1.0,3.0,0.0,,,,1.0,3.0,0.0,,,,1.0,1.0,0.0,,,,1.0,1.0,0.0,,,,1.0,-1.0,0.0,,,,1.0,-1.0,0.0,,,,TIE,TIE,TIE,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,6.0,4.0,4.0,-2.0,-2.0,4.0,4.0,10.0,10.0,3,1.3333333333333333,1.3333333333333333,1.8257418583505538,1.8257418583505538,0.6666666666666666,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,TIE,,,,0.0,0.0,6.0,5.0,6.0,5.0,6.0,5.0,14.0,9.0,0,,,,,,,,,,,,,,6.0,10.0,9.0,4.0,3.0,10.0,9.0,24.0,19.0,3,3.3333333333333335,3.0,2.8284271247461903,2.516611478423583,1.6666666666666667,1.5,0.6666666666666666,0.5,ML,AutoETS,SCP,seasonal discrete,10.000000000000004,2026-07-14 12:11:05.243,0,,"
"21179,66,65,10629,1,1225,LDFM,LENCERÍA,BODY,""2878"",shopify,,,,,preserve current forecast,preserve current forecast,success,,NOT_COMPARABLE_MISSING_SCP_AND_ML,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-14 12:11:05.243,1,MissingHistory,NoForecastRowsMaterialized"
