"ID,""ID_BATCH"",""ID_RUN_STAGING"",""ID_CLIENT"",""SOURCE_RUN_ID"",""ID_CONFIGURATION"",""VALUE_LEVEL_1"",""VALUE_LEVEL_2"",""VALUE_LEVEL_3"",""VALUE_LEVEL_4"",""VALUE_LEVEL_5"",""ML_BEST_MODEL"",""ML_CLASSIFICATION"",""ML_TYPE"",""ML_STATUS"",""SCP_BEST_MODEL"",""SCP_CLASSIFICATION"",""SCP_STATUS"",""SERIES_CLASSIFICATION"",""COMPARISON_STATUS"",""HAS_BASE_CANDIDATE"",""HAS_SCP_CALCULATED"",""HAS_ML_CALCULATED"",""HISTORY_M1"",""HISTORY_M2"",""HISTORY_M3"",""HISTORY_M4"",""HISTORY_M5"",""HISTORY_M6"",""SCP_FORECAST_M1"",""SCP_FORECAST_M2"",""SCP_FORECAST_M3"",""SCP_FORECAST_M4"",""SCP_FORECAST_M5"",""SCP_FORECAST_M6"",""ML_FORECAST_M1"",""ML_FORECAST_M2"",""ML_FORECAST_M3"",""ML_FORECAST_M4"",""ML_FORECAST_M5"",""ML_FORECAST_M6"",""SCP_SIGNED_ERROR_M1"",""SCP_SIGNED_ERROR_M2"",""SCP_SIGNED_ERROR_M3"",""SCP_SIGNED_ERROR_M4"",""SCP_SIGNED_ERROR_M5"",""SCP_SIGNED_ERROR_M6"",""ML_SIGNED_ERROR_M1"",""ML_SIGNED_ERROR_M2"",""ML_SIGNED_ERROR_M3"",""ML_SIGNED_ERROR_M4"",""ML_SIGNED_ERROR_M5"",""ML_SIGNED_ERROR_M6"",""SCP_ABS_ERROR_M1"",""SCP_ABS_ERROR_M2"",""SCP_ABS_ERROR_M3"",""SCP_ABS_ERROR_M4"",""SCP_ABS_ERROR_M5"",""SCP_ABS_ERROR_M6"",""ML_ABS_ERROR_M1"",""ML_ABS_ERROR_M2"",""ML_ABS_ERROR_M3"",""ML_ABS_ERROR_M4"",""ML_ABS_ERROR_M5"",""ML_ABS_ERROR_M6"",""SCP_SQUARED_ERROR_M1"",""SCP_SQUARED_ERROR_M2"",""SCP_SQUARED_ERROR_M3"",""SCP_SQUARED_ERROR_M4"",""SCP_SQUARED_ERROR_M5"",""SCP_SQUARED_ERROR_M6"",""ML_SQUARED_ERROR_M1"",""ML_SQUARED_ERROR_M2"",""ML_SQUARED_ERROR_M3"",""ML_SQUARED_ERROR_M4"",""ML_SQUARED_ERROR_M5"",""ML_SQUARED_ERROR_M6"",""POSITIVE_HISTORY_MONTH_COUNT_M1"",""POSITIVE_HISTORY_MONTH_COUNT_M2"",""POSITIVE_HISTORY_MONTH_COUNT_M3"",""POSITIVE_HISTORY_MONTH_COUNT_M4"",""POSITIVE_HISTORY_MONTH_COUNT_M5"",""POSITIVE_HISTORY_MONTH_COUNT_M6"",""SCP_MAE_M1"",""SCP_MAE_M2"",""SCP_MAE_M3"",""SCP_MAE_M4"",""SCP_MAE_M5"",""SCP_MAE_M6"",""ML_MAE_M1"",""ML_MAE_M2"",""ML_MAE_M3"",""ML_MAE_M4"",""ML_MAE_M5"",""ML_MAE_M6"",""SCP_RMSE_M1"",""SCP_RMSE_M2"",""SCP_RMSE_M3"",""SCP_RMSE_M4"",""SCP_RMSE_M5"",""SCP_RMSE_M6"",""ML_RMSE_M1"",""ML_RMSE_M2"",""ML_RMSE_M3"",""ML_RMSE_M4"",""ML_RMSE_M5"",""ML_RMSE_M6"",""SCP_WAPE_M1"",""SCP_WAPE_M2"",""SCP_WAPE_M3"",""SCP_WAPE_M4"",""SCP_WAPE_M5"",""SCP_WAPE_M6"",""ML_WAPE_M1"",""ML_WAPE_M2"",""ML_WAPE_M3"",""ML_WAPE_M4"",""ML_WAPE_M5"",""ML_WAPE_M6"",""SCP_BIAS_M1"",""SCP_BIAS_M2"",""SCP_BIAS_M3"",""SCP_BIAS_M4"",""SCP_BIAS_M5"",""SCP_BIAS_M6"",""ML_BIAS_M1"",""ML_BIAS_M2"",""ML_BIAS_M3"",""ML_BIAS_M4"",""ML_BIAS_M5"",""ML_BIAS_M6"",""WINNER_METHOD_M1"",""WINNER_METHOD_M2"",""WINNER_METHOD_M3"",""WINNER_METHOD_M4"",""WINNER_METHOD_M5"",""WINNER_METHOD_M6"",""WINNER_MODEL_M1"",""WINNER_MODEL_M2"",""WINNER_MODEL_M3"",""WINNER_MODEL_M4"",""WINNER_MODEL_M5"",""WINNER_MODEL_M6"",""FINALIST_METHOD_M1"",""FINALIST_METHOD_M2"",""FINALIST_METHOD_M3"",""FINALIST_METHOD_M4"",""FINALIST_METHOD_M5"",""FINALIST_METHOD_M6"",""FINALIST_MODEL_M1"",""FINALIST_MODEL_M2"",""FINALIST_MODEL_M3"",""FINALIST_MODEL_M4"",""FINALIST_MODEL_M5"",""FINALIST_MODEL_M6"",""WINNER_IMPROVEMENT_PCT_M1"",""WINNER_IMPROVEMENT_PCT_M2"",""WINNER_IMPROVEMENT_PCT_M3"",""WINNER_IMPROVEMENT_PCT_M4"",""WINNER_IMPROVEMENT_PCT_M5"",""WINNER_IMPROVEMENT_PCT_M6"",""TOTAL_HISTORY_OLDER_3M"",""SCP_TOTAL_FORECAST_OLDER_3M"",""ML_TOTAL_FORECAST_OLDER_3M"",""SCP_TOTAL_SIGNED_ERROR_OLDER_3M"",""ML_TOTAL_SIGNED_ERROR_OLDER_3M"",""SCP_TOTAL_ABS_ERROR_OLDER_3M"",""ML_TOTAL_ABS_ERROR_OLDER_3M"",""SCP_TOTAL_SQUARED_ERROR_OLDER_3M"",""ML_TOTAL_SQUARED_ERROR_OLDER_3M"",""POSITIVE_HISTORY_MONTH_COUNT_OLDER_3M"",""SCP_MAE_OLDER_3M"",""ML_MAE_OLDER_3M"",""SCP_RMSE_OLDER_3M"",""ML_RMSE_OLDER_3M"",""SCP_WAPE_OLDER_3M"",""ML_WAPE_OLDER_3M"",""SCP_BIAS_OLDER_3M"",""ML_BIAS_OLDER_3M"",""WINNER_METHOD_OLDER_3M"",""WINNER_MODEL_OLDER_3M"",""FINALIST_METHOD_OLDER_3M"",""FINALIST_MODEL_OLDER_3M"",""WINNER_IMPROVEMENT_PCT_OLDER_3M"",""TOTAL_HISTORY_RECENT_3M"",""SCP_TOTAL_FORECAST_RECENT_3M"",""ML_TOTAL_FORECAST_RECENT_3M"",""SCP_TOTAL_SIGNED_ERROR_RECENT_3M"",""ML_TOTAL_SIGNED_ERROR_RECENT_3M"",""SCP_TOTAL_ABS_ERROR_RECENT_3M"",""ML_TOTAL_ABS_ERROR_RECENT_3M"",""SCP_TOTAL_SQUARED_ERROR_RECENT_3M"",""ML_TOTAL_SQUARED_ERROR_RECENT_3M"",""POSITIVE_HISTORY_MONTH_COUNT_RECENT_3M"",""SCP_MAE_RECENT_3M"",""ML_MAE_RECENT_3M"",""SCP_RMSE_RECENT_3M"",""ML_RMSE_RECENT_3M"",""SCP_WAPE_RECENT_3M"",""ML_WAPE_RECENT_3M"",""SCP_BIAS_RECENT_3M"",""ML_BIAS_RECENT_3M"",""WINNER_METHOD_RECENT_3M"",""WINNER_MODEL_RECENT_3M"",""FINALIST_METHOD_RECENT_3M"",""FINALIST_MODEL_RECENT_3M"",""WINNER_IMPROVEMENT_PCT_RECENT_3M"",""TOTAL_HISTORY_6M"",""SCP_TOTAL_FORECAST_6M"",""ML_TOTAL_FORECAST_6M"",""SCP_TOTAL_SIGNED_ERROR_6M"",""ML_TOTAL_SIGNED_ERROR_6M"",""SCP_TOTAL_ABS_ERROR_6M"",""ML_TOTAL_ABS_ERROR_6M"",""SCP_TOTAL_SQUARED_ERROR_6M"",""ML_TOTAL_SQUARED_ERROR_6M"",""POSITIVE_HISTORY_MONTH_COUNT_6M"",""SCP_MAE_6M"",""ML_MAE_6M"",""SCP_RMSE_6M"",""ML_RMSE_6M"",""SCP_WAPE_6M"",""ML_WAPE_6M"",""SCP_BIAS_6M"",""ML_BIAS_6M"",""WINNER_METHOD_6M"",""WINNER_MODEL_6M"",""FINALIST_METHOD_6M"",""FINALIST_MODEL_6M"",""WINNER_IMPROVEMENT_PCT_6M"",""COPIED_AT"",""HAS_ML_EXCLUDED"",""ML_EXCLUSION_REASON"",""SCP_NO_OUTPUT_REASON"""
"36799,73,71,10139,1,33583,GARRAFA,GARRAFA 2 KG,""65"",MARIANA JAIMES,MAKRO,MovingAverage3M,smooth_acceptable,smooth_acceptable_acceptable,acceptable,x11 lineal,x11 lineal,success,smooth_acceptable,COMPARABLE,1,1,1,387.0,504.0,396.0,363.0,335.0,322.0,357.0,396.0,385.0,393.0,349.0,338.0,380.0,380.0,380.0,405.0,224.0,210.0,-30.0,-108.0,-11.0,30.0,14.0,16.0,-7.0,-124.0,-16.0,42.0,-111.0,-112.0,30.0,108.0,11.0,30.0,14.0,16.0,7.0,124.0,16.0,42.0,111.0,112.0,900.0,11664.0,121.0,900.0,196.0,256.0,49.0,15376.0,256.0,1764.0,12321.0,12544.0,1,1,1,1,1,1,30.0,108.0,11.0,30.0,14.0,16.0,7.0,124.0,16.0,42.0,111.0,112.0,30.0,108.0,11.0,30.0,14.0,16.0,7.0,124.0,16.0,42.0,111.0,112.0,0.07751937984496124,0.21428571428571427,0.027777777777777776,0.08264462809917356,0.041791044776119404,0.049689440993788817,0.01808785529715762,0.24603174603174602,0.04040404040404041,0.11570247933884298,0.33134328358208953,0.34782608695652173,-0.07751937984496124,-0.21428571428571427,-0.027777777777777776,0.08264462809917356,0.041791044776119404,0.049689440993788817,-0.01808785529715762,-0.24603174603174602,-0.04040404040404041,0.11570247933884298,-0.33134328358208953,-0.34782608695652173,ML,SCP,SCP,SCP,SCP,SCP,MovingAverage3M,x11 lineal,x11 lineal,x11 lineal,x11 lineal,x11 lineal,SCP,ML,ML,ML,ML,ML,x11 lineal,MovingAverage3M,MovingAverage3M,MovingAverage3M,MovingAverage3M,MovingAverage3M,76.66666666666667,12.903225806451612,31.25000000000001,28.57142857142857,87.38738738738739,85.71428571428572,1020.0,1080.0,839.0,60.0,-181.0,60.0,265.0,1352.0,26629.0,3,20.0,88.33333333333333,21.228911104120876,94.21429473988188,0.058823529411764705,0.25980392156862747,0.058823529411764705,-0.17745098039215687,SCP,x11 lineal,ML,MovingAverage3M,77.35849056603773,1287.0,1138.0,1140.0,-149.0,-147.0,149.0,147.0,12685.0,15681.0,3,49.666666666666664,49.0,65.02563597023357,72.29799443968,0.11577311577311578,0.11421911421911422,-0.11577311577311578,-0.11421911421911422,ML,MovingAverage3M,SCP,x11 lineal,1.3422818791946294,2307.0,2218.0,1979.0,-89.0,-328.0,209.0,412.0,14037.0,42310.0,6,34.833333333333336,68.66666666666667,48.36837809974612,83.97420238779685,0.0905938448201127,0.17858690940615518,-0.03857824013870828,-0.1421759861291721,SCP,x11 lineal,ML,MovingAverage3M,49.27184466019417,2026-07-18 09:31:40.047,0,,"
"36800,73,71,10139,1,35079,SOBRE,SOBRE PEQUEÑO,""14827"",JAVIER ECHAVARRI,DISTRIBUIDORES OFICIALES,,,,,preserve current forecast,preserve current forecast,success,,NOT_COMPARABLE_MISSING_SCP_AND_ML,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-18 09:31:40.047,1,MissingHistory,NoForecastRowsMaterialized"
"36801,73,71,10139,1,27095,CUBO,CUBO 2000,""29"",EUGENIA MARAZUELA,DISBESA,,,,,preserve current forecast,preserve current forecast,success,,NOT_COMPARABLE_MISSING_SCP_AND_ML,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-18 09:31:40.047,1,MissingHistory,NoForecastRowsMaterialized"
"36802,73,71,10139,1,33249,ESTRUJA,BOTELLA PITORRO 800,""11119"",BARBARA SEGURA,GRUPO SERHOS,,,,,seasonal discrete,seasonal discrete,success,,NOT_COMPARABLE_MISSING_SCP_AND_ML,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-18 09:31:40.047,1,MissingHistory,NoForecastRowsMaterialized"
"36803,73,71,10139,1,33589,SOBRE,SOBRE PEQUEÑO,""1032"",BARBARA SEGURA,GRANDES MARCAS DE HORECA,,,,,x11 seasonal,x11 seasonal,success,,NOT_COMPARABLE_MISSING_SCP_AND_ML,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-18 09:31:40.047,1,MissingHistory,NoForecastRowsMaterialized"
"36804,73,71,10139,1,27102,ESTRUJA,BOT ESTRUJA 265,""1003"",JORDI ROMERA,ALDI,,,,,preserve current forecast,preserve current forecast,success,,NOT_COMPARABLE_MISSING_SCP_AND_ML,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-18 09:31:40.047,1,MissingHistory,NoForecastRowsMaterialized"
"36805,73,71,10139,1,32118,MORTERO,MINIMORTERO 70,""12"",EUGENIA MARAZUELA,GRUPO HORECA CENTRO,,,,,preserve current forecast,preserve current forecast,success,,NOT_COMPARABLE_MISSING_SCP_AND_ML,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-18 09:31:40.047,1,MissingHistory,NoForecastRowsMaterialized"
"36806,73,71,10139,1,32526,BOTELLA DE PLASTICO,BOTELLA 1 LITRO,""14733"",JAVIER ECHAVARRI,LECLERC,,,,,preserve current forecast,preserve current forecast,success,,NOT_COMPARABLE_MISSING_SCP_AND_ML,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-18 09:31:40.047,1,MissingHistory,NoForecastRowsMaterialized"
"36807,73,71,10139,1,33692,GARRAFA,GARRAFA 2 KG,""222"",MARIANA JAIMES,GRUPO SERHOS,,,,,preserve current forecast,preserve current forecast,success,,NOT_COMPARABLE_MISSING_SCP_AND_ML,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-18 09:31:40.047,1,MissingHistory,NoForecastRowsMaterialized"
"36808,73,71,10139,1,27327,GARRAFA,GARRAFA 2 KG,""65"",RODRIGO AGUIRREBENGO,GRUPO GENERAL,HistoricAverage,smooth_acceptable,smooth_acceptable_acceptable,acceptable,x11 seasonal,x11 seasonal,success,smooth_acceptable,COMPARABLE,1,1,1,275.0,118.0,167.0,250.0,209.0,74.0,238.0,251.0,221.0,158.0,160.0,144.0,144.0,143.0,144.0,118.0,118.0,108.0,-37.0,133.0,54.0,-92.0,-49.0,70.0,-131.0,25.0,-23.0,-132.0,-91.0,34.0,37.0,133.0,54.0,92.0,49.0,70.0,131.0,25.0,23.0,132.0,91.0,34.0,1369.0,17689.0,2916.0,8464.0,2401.0,4900.0,17161.0,625.0,529.0,17424.0,8281.0,1156.0,1,1,1,1,1,1,37.0,133.0,54.0,92.0,49.0,70.0,131.0,25.0,23.0,132.0,91.0,34.0,37.0,133.0,54.0,92.0,49.0,70.0,131.0,25.0,23.0,132.0,91.0,34.0,0.13454545454545455,1.1271186440677967,0.32335329341317365,0.368,0.23444976076555024,0.9459459459459459,0.4763636363636364,0.211864406779661,0.1377245508982036,0.528,0.4354066985645933,0.4594594594594595,-0.13454545454545455,1.1271186440677967,0.32335329341317365,-0.368,-0.23444976076555024,0.9459459459459459,-0.4763636363636364,0.211864406779661,-0.1377245508982036,-0.528,-0.4354066985645933,0.4594594594594595,SCP,ML,ML,SCP,SCP,ML,x11 seasonal,HistoricAverage,HistoricAverage,x11 seasonal,x11 seasonal,HistoricAverage,ML,SCP,SCP,ML,ML,SCP,HistoricAverage,x11 seasonal,x11 seasonal,HistoricAverage,HistoricAverage,x11 seasonal,71.7557251908397,81.203007518797,57.407407407407405,30.303030303030308,46.15384615384615,51.42857142857142,533.0,462.0,344.0,-71.0,-189.0,211.0,257.0,15765.0,26861.0,3,70.33333333333333,85.66666666666667,72.49137879775773,94.62381659321646,0.39587242026266417,0.4821763602251407,-0.13320825515947468,-0.3545966228893058,SCP,x11 seasonal,ML,HistoricAverage,17.8988326848249,560.0,710.0,431.0,150.0,-129.0,224.0,179.0,21974.0,18315.0,3,74.66666666666667,59.666666666666664,85.58426646683762,78.13449942247023,0.4,0.3196428571428571,0.26785714285714285,-0.23035714285714284,ML,HistoricAverage,SCP,x11 seasonal,20.089285714285726,1093.0,1172.0,775.0,79.0,-318.0,435.0,436.0,37739.0,45176.0,6,72.5,72.66666666666667,79.30846949307075,86.77173118783175,0.3979871912168344,0.3989021043000915,0.07227813357731015,-0.2909423604757548,SCP,x11 seasonal,ML,HistoricAverage,0.22935779816513624,2026-07-18 09:31:40.047,0,,"
"36809,73,71,10139,1,31844,ESTRUJA,BOT ESTRUJA 265,""14681"",EDUARDO CERRATO,SUPERMERCADOS DANI,,,,,preserve current forecast,preserve current forecast,success,,NOT_COMPARABLE_MISSING_SCP_AND_ML,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-18 09:31:40.047,1,MissingHistory,NoForecastRowsMaterialized"
"36810,73,71,10139,1,32287,ESTRUJA,BOT ESTRUJA 265,""1002"",BARBARA SEGURA,GRUPO GENERAL,,,,,x11 seasonal,x11 seasonal,success,,NOT_COMPARABLE_MISSING_SCP_AND_ML,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-18 09:31:40.047,1,MissingHistory,NoForecastRowsMaterialized"
"36811,73,71,10139,1,33722,GARRAFA,GARRAFA 2 KG,""381"",BARBARA SEGURA,GRUPO SERHOS,,,,,seasonal discrete,seasonal discrete,success,,NOT_COMPARABLE_MISSING_SCP_AND_ML,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-18 09:31:40.047,1,MissingHistory,NoForecastRowsMaterialized"
"36812,73,71,10139,1,27336,MORTERO,MORTERO 135,""11115"",JORDI ROMERA,""CONSUM, S.A."",,,,,preserve current forecast,preserve current forecast,success,,NOT_COMPARABLE_MISSING_SCP_AND_ML,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-18 09:31:40.047,1,MissingHistory,NoForecastRowsMaterialized"
"36813,73,71,10139,1,35982,ESTRUJA,BOT ESTRUJA 265,""14679"",MIGUEL ANGEL MARTIN,HIPERBER,,,,,preserve current forecast,preserve current forecast,success,,NOT_COMPARABLE_MISSING_SCP_AND_ML,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-18 09:31:40.047,1,MissingHistory,NoForecastRowsMaterialized"
"36814,73,71,10139,1,32288,ESTRUJA,BOT ESTRUJA 265,""931"",BARBARA SEGURA,GRUPO GENERAL,,,,,x11 seasonal,x11 seasonal,success,,NOT_COMPARABLE_MISSING_SCP_AND_ML,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-18 09:31:40.047,1,MissingHistory,NoForecastRowsMaterialized"
"36815,73,71,10139,1,31845,ESTRUJA,BOT ESTRUJA 265,""14680"",EDUARDO CERRATO,SUPERMERCADOS DANI,,,,,preserve current forecast,preserve current forecast,success,,NOT_COMPARABLE_MISSING_SCP_AND_ML,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-18 09:31:40.047,1,MissingHistory,NoForecastRowsMaterialized"
"36816,73,71,10139,1,33742,ESTRUJA,BOT ESTRUJA 265,""888"",MARIANA JAIMES,VICENTE ALONSO,,,,,preserve current forecast,preserve current forecast,success,,NOT_COMPARABLE_MISSING_SCP_AND_ML,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-18 09:31:40.047,1,MissingHistory,NoForecastRowsMaterialized"
"36817,73,71,10139,1,27352,MULTIPACK,MINIMORTERO 70,""11113"",JORDI ROMERA,""CONSUM, S.A."",,,,,preserve current forecast,preserve current forecast,success,,NOT_COMPARABLE_MISSING_SCP_AND_ML,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-18 09:31:40.047,1,MissingHistory,NoForecastRowsMaterialized"
"36818,73,71,10139,1,32601,CUBO,CUBO 5000,""390"",EUGENIA MARAZUELA,GRUPO HORECA CENTRO,,,,,preserve current forecast,preserve current forecast,success,,NOT_COMPARABLE_MISSING_SCP_AND_ML,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-18 09:31:40.047,1,MissingHistory,NoForecastRowsMaterialized"
