"ID,""ID_BATCH"",""ID_RUN_STAGING"",""ID_CLIENT"",""SOURCE_RUN_ID"",""ID_CONFIGURATION"",""VALUE_LEVEL_1"",""VALUE_LEVEL_2"",""VALUE_LEVEL_3"",""VALUE_LEVEL_4"",""VALUE_LEVEL_5"",""ML_BEST_MODEL"",""ML_CLASSIFICATION"",""ML_TYPE"",""ML_STATUS"",""SCP_BEST_MODEL"",""SCP_CLASSIFICATION"",""SCP_STATUS"",""SERIES_CLASSIFICATION"",""COMPARISON_STATUS"",""HAS_BASE_CANDIDATE"",""HAS_SCP_CALCULATED"",""HAS_ML_CALCULATED"",""HISTORY_M1"",""HISTORY_M2"",""HISTORY_M3"",""HISTORY_M4"",""HISTORY_M5"",""HISTORY_M6"",""SCP_FORECAST_M1"",""SCP_FORECAST_M2"",""SCP_FORECAST_M3"",""SCP_FORECAST_M4"",""SCP_FORECAST_M5"",""SCP_FORECAST_M6"",""ML_FORECAST_M1"",""ML_FORECAST_M2"",""ML_FORECAST_M3"",""ML_FORECAST_M4"",""ML_FORECAST_M5"",""ML_FORECAST_M6"",""SCP_SIGNED_ERROR_M1"",""SCP_SIGNED_ERROR_M2"",""SCP_SIGNED_ERROR_M3"",""SCP_SIGNED_ERROR_M4"",""SCP_SIGNED_ERROR_M5"",""SCP_SIGNED_ERROR_M6"",""ML_SIGNED_ERROR_M1"",""ML_SIGNED_ERROR_M2"",""ML_SIGNED_ERROR_M3"",""ML_SIGNED_ERROR_M4"",""ML_SIGNED_ERROR_M5"",""ML_SIGNED_ERROR_M6"",""SCP_ABS_ERROR_M1"",""SCP_ABS_ERROR_M2"",""SCP_ABS_ERROR_M3"",""SCP_ABS_ERROR_M4"",""SCP_ABS_ERROR_M5"",""SCP_ABS_ERROR_M6"",""ML_ABS_ERROR_M1"",""ML_ABS_ERROR_M2"",""ML_ABS_ERROR_M3"",""ML_ABS_ERROR_M4"",""ML_ABS_ERROR_M5"",""ML_ABS_ERROR_M6"",""SCP_SQUARED_ERROR_M1"",""SCP_SQUARED_ERROR_M2"",""SCP_SQUARED_ERROR_M3"",""SCP_SQUARED_ERROR_M4"",""SCP_SQUARED_ERROR_M5"",""SCP_SQUARED_ERROR_M6"",""ML_SQUARED_ERROR_M1"",""ML_SQUARED_ERROR_M2"",""ML_SQUARED_ERROR_M3"",""ML_SQUARED_ERROR_M4"",""ML_SQUARED_ERROR_M5"",""ML_SQUARED_ERROR_M6"",""POSITIVE_HISTORY_MONTH_COUNT_M1"",""POSITIVE_HISTORY_MONTH_COUNT_M2"",""POSITIVE_HISTORY_MONTH_COUNT_M3"",""POSITIVE_HISTORY_MONTH_COUNT_M4"",""POSITIVE_HISTORY_MONTH_COUNT_M5"",""POSITIVE_HISTORY_MONTH_COUNT_M6"",""SCP_MAE_M1"",""SCP_MAE_M2"",""SCP_MAE_M3"",""SCP_MAE_M4"",""SCP_MAE_M5"",""SCP_MAE_M6"",""ML_MAE_M1"",""ML_MAE_M2"",""ML_MAE_M3"",""ML_MAE_M4"",""ML_MAE_M5"",""ML_MAE_M6"",""SCP_RMSE_M1"",""SCP_RMSE_M2"",""SCP_RMSE_M3"",""SCP_RMSE_M4"",""SCP_RMSE_M5"",""SCP_RMSE_M6"",""ML_RMSE_M1"",""ML_RMSE_M2"",""ML_RMSE_M3"",""ML_RMSE_M4"",""ML_RMSE_M5"",""ML_RMSE_M6"",""SCP_WAPE_M1"",""SCP_WAPE_M2"",""SCP_WAPE_M3"",""SCP_WAPE_M4"",""SCP_WAPE_M5"",""SCP_WAPE_M6"",""ML_WAPE_M1"",""ML_WAPE_M2"",""ML_WAPE_M3"",""ML_WAPE_M4"",""ML_WAPE_M5"",""ML_WAPE_M6"",""SCP_BIAS_M1"",""SCP_BIAS_M2"",""SCP_BIAS_M3"",""SCP_BIAS_M4"",""SCP_BIAS_M5"",""SCP_BIAS_M6"",""ML_BIAS_M1"",""ML_BIAS_M2"",""ML_BIAS_M3"",""ML_BIAS_M4"",""ML_BIAS_M5"",""ML_BIAS_M6"",""WINNER_METHOD_M1"",""WINNER_METHOD_M2"",""WINNER_METHOD_M3"",""WINNER_METHOD_M4"",""WINNER_METHOD_M5"",""WINNER_METHOD_M6"",""WINNER_MODEL_M1"",""WINNER_MODEL_M2"",""WINNER_MODEL_M3"",""WINNER_MODEL_M4"",""WINNER_MODEL_M5"",""WINNER_MODEL_M6"",""FINALIST_METHOD_M1"",""FINALIST_METHOD_M2"",""FINALIST_METHOD_M3"",""FINALIST_METHOD_M4"",""FINALIST_METHOD_M5"",""FINALIST_METHOD_M6"",""FINALIST_MODEL_M1"",""FINALIST_MODEL_M2"",""FINALIST_MODEL_M3"",""FINALIST_MODEL_M4"",""FINALIST_MODEL_M5"",""FINALIST_MODEL_M6"",""WINNER_IMPROVEMENT_PCT_M1"",""WINNER_IMPROVEMENT_PCT_M2"",""WINNER_IMPROVEMENT_PCT_M3"",""WINNER_IMPROVEMENT_PCT_M4"",""WINNER_IMPROVEMENT_PCT_M5"",""WINNER_IMPROVEMENT_PCT_M6"",""TOTAL_HISTORY_OLDER_3M"",""SCP_TOTAL_FORECAST_OLDER_3M"",""ML_TOTAL_FORECAST_OLDER_3M"",""SCP_TOTAL_SIGNED_ERROR_OLDER_3M"",""ML_TOTAL_SIGNED_ERROR_OLDER_3M"",""SCP_TOTAL_ABS_ERROR_OLDER_3M"",""ML_TOTAL_ABS_ERROR_OLDER_3M"",""SCP_TOTAL_SQUARED_ERROR_OLDER_3M"",""ML_TOTAL_SQUARED_ERROR_OLDER_3M"",""POSITIVE_HISTORY_MONTH_COUNT_OLDER_3M"",""SCP_MAE_OLDER_3M"",""ML_MAE_OLDER_3M"",""SCP_RMSE_OLDER_3M"",""ML_RMSE_OLDER_3M"",""SCP_WAPE_OLDER_3M"",""ML_WAPE_OLDER_3M"",""SCP_BIAS_OLDER_3M"",""ML_BIAS_OLDER_3M"",""WINNER_METHOD_OLDER_3M"",""WINNER_MODEL_OLDER_3M"",""FINALIST_METHOD_OLDER_3M"",""FINALIST_MODEL_OLDER_3M"",""WINNER_IMPROVEMENT_PCT_OLDER_3M"",""TOTAL_HISTORY_RECENT_3M"",""SCP_TOTAL_FORECAST_RECENT_3M"",""ML_TOTAL_FORECAST_RECENT_3M"",""SCP_TOTAL_SIGNED_ERROR_RECENT_3M"",""ML_TOTAL_SIGNED_ERROR_RECENT_3M"",""SCP_TOTAL_ABS_ERROR_RECENT_3M"",""ML_TOTAL_ABS_ERROR_RECENT_3M"",""SCP_TOTAL_SQUARED_ERROR_RECENT_3M"",""ML_TOTAL_SQUARED_ERROR_RECENT_3M"",""POSITIVE_HISTORY_MONTH_COUNT_RECENT_3M"",""SCP_MAE_RECENT_3M"",""ML_MAE_RECENT_3M"",""SCP_RMSE_RECENT_3M"",""ML_RMSE_RECENT_3M"",""SCP_WAPE_RECENT_3M"",""ML_WAPE_RECENT_3M"",""SCP_BIAS_RECENT_3M"",""ML_BIAS_RECENT_3M"",""WINNER_METHOD_RECENT_3M"",""WINNER_MODEL_RECENT_3M"",""FINALIST_METHOD_RECENT_3M"",""FINALIST_MODEL_RECENT_3M"",""WINNER_IMPROVEMENT_PCT_RECENT_3M"",""TOTAL_HISTORY_6M"",""SCP_TOTAL_FORECAST_6M"",""ML_TOTAL_FORECAST_6M"",""SCP_TOTAL_SIGNED_ERROR_6M"",""ML_TOTAL_SIGNED_ERROR_6M"",""SCP_TOTAL_ABS_ERROR_6M"",""ML_TOTAL_ABS_ERROR_6M"",""SCP_TOTAL_SQUARED_ERROR_6M"",""ML_TOTAL_SQUARED_ERROR_6M"",""POSITIVE_HISTORY_MONTH_COUNT_6M"",""SCP_MAE_6M"",""ML_MAE_6M"",""SCP_RMSE_6M"",""ML_RMSE_6M"",""SCP_WAPE_6M"",""ML_WAPE_6M"",""SCP_BIAS_6M"",""ML_BIAS_6M"",""WINNER_METHOD_6M"",""WINNER_MODEL_6M"",""FINALIST_METHOD_6M"",""FINALIST_MODEL_6M"",""WINNER_IMPROVEMENT_PCT_6M"",""COPIED_AT"",""HAS_ML_EXCLUDED"",""ML_EXCLUSION_REASON"",""SCP_NO_OUTPUT_REASON"""
"89187,75,74,10660,1,35295,FACIAL,""627"",B2C,B2C - Acquisition,Spain,SeasonalNaive,erratic_insuficient,erratic_insuficient_insuficient,insuficient,x11 seasonal,x11 seasonal,success,erratic_insuficient,COMPARABLE,1,1,1,3.0,3.0,2.0,2.0,3.0,3.0,6.0,6.0,1.0,9.0,6.0,8.0,9.0,7.0,2.0,6.0,2.0,6.0,3.0,3.0,-1.0,7.0,3.0,5.0,6.0,4.0,0.0,4.0,-1.0,3.0,3.0,3.0,1.0,7.0,3.0,5.0,6.0,4.0,0.0,4.0,1.0,3.0,9.0,9.0,1.0,49.0,9.0,25.0,36.0,16.0,0.0,16.0,1.0,9.0,1,1,1,1,1,1,3.0,3.0,1.0,7.0,3.0,5.0,6.0,4.0,0.0,4.0,1.0,3.0,3.0,3.0,1.0,7.0,3.0,5.0,6.0,4.0,0.0,4.0,1.0,3.0,1.0,1.0,0.5,3.5,1.0,1.6666666666666667,2.0,1.3333333333333333,0.0,2.0,0.3333333333333333,1.0,1.0,1.0,-0.5,3.5,1.0,1.6666666666666667,2.0,1.3333333333333333,0.0,2.0,-0.3333333333333333,1.0,SCP,SCP,ML,ML,ML,ML,x11 seasonal,x11 seasonal,SeasonalNaive,SeasonalNaive,SeasonalNaive,SeasonalNaive,ML,ML,SCP,SCP,SCP,SCP,SeasonalNaive,SeasonalNaive,x11 seasonal,x11 seasonal,x11 seasonal,x11 seasonal,50.0,24.999999999999993,100.0,42.857142857142854,66.66666666666667,40.0,8.0,23.0,14.0,15.0,6.0,15.0,8.0,83.0,26.0,3,5.0,2.6666666666666665,5.259911279353167,2.943920288775949,1.875,1.0,1.875,0.75,ML,SeasonalNaive,SCP,x11 seasonal,46.666666666666664,8.0,13.0,18.0,5.0,10.0,7.0,10.0,19.0,52.0,3,2.3333333333333335,3.3333333333333335,2.516611478423583,4.163331998932265,0.875,1.25,0.625,1.25,SCP,x11 seasonal,ML,SeasonalNaive,30.0,16.0,36.0,32.0,20.0,16.0,22.0,18.0,102.0,78.0,6,3.6666666666666665,3.0,4.123105625617661,3.605551275463989,1.375,1.125,1.25,1.0,ML,SeasonalNaive,SCP,x11 seasonal,18.181818181818183,2026-07-20 00:21:39.362,0,,"
"89188,75,74,10660,1,33093,CLINICAL,""410"",B2C,B2C Club Basic,RoE,HistoricAverage,smooth_insuficient,smooth_insuficient_insuficient,insuficient,seasonal discrete,seasonal discrete,success,smooth_insuficient,COMPARABLE,1,1,1,0.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,9.0,0.0,0.0,3.0,4.0,-1.0,1.0,-1.0,-1.0,1.0,2.0,0.0,9.0,-1.0,-1.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,9.0,1.0,1.0,2.0,16.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,81.0,1.0,1.0,4.0,0,1,0,1,1,1,,1.0,,1.0,1.0,1.0,,0.0,,1.0,1.0,2.0,,1.0,,1.0,1.0,1.0,,0.0,,1.0,1.0,2.0,,1.0,,1.0,1.0,1.0,,0.0,,1.0,1.0,2.0,,-1.0,,-1.0,-1.0,1.0,,0.0,,-1.0,-1.0,2.0,,ML,,TIE,TIE,SCP,,HistoricAverage,,,,seasonal discrete,,SCP,,,,ML,,seasonal discrete,,,,HistoricAverage,,100.0,,0.0,0.0,50.0,3.0,2.0,3.0,-1.0,0.0,3.0,4.0,3.0,6.0,3,1.0,1.3333333333333333,1.0,1.4142135623730951,1.0,1.3333333333333333,-0.3333333333333333,0.0,SCP,seasonal discrete,ML,HistoricAverage,24.999999999999993,1.0,5.0,12.0,4.0,11.0,6.0,11.0,18.0,85.0,1,6.0,11.0,4.242640687119285,9.219544457292887,6.0,11.0,4.0,11.0,SCP,seasonal discrete,ML,HistoricAverage,45.45454545454545,4.0,7.0,15.0,3.0,11.0,9.0,15.0,21.0,91.0,4,2.25,3.75,2.29128784747792,4.769696007084728,2.25,3.75,0.75,2.75,SCP,seasonal discrete,ML,HistoricAverage,40.0,2026-07-20 00:21:39.362,0,,"
"89189,75,74,10660,1,7711,CAPILAR,""766"",B2B,Rinascente,Italy,,,,,preserve current forecast,preserve current forecast,success,,NOT_COMPARABLE_ML_EXCLUDED,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-20 00:21:39.362,1,MissingHistory,NoForecastRowsMaterialized"
"89190,75,74,10660,1,33100,CNMU,""290"",B2C,B2C Club Premium,UK,,unknown_oneOff,unknown_oneOff_oneOff,oneOff,syntetos-boylan,syntetos-boylan,success,unknown_oneOff,NOT_COMPARABLE_MISSING_ML,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-20 00:21:39.362,0,,"
"89191,75,74,10660,1,27683,TREATMENT,""849"",B2C,B2C - Retention,Germany,,,,,preserve current forecast,preserve current forecast,success,,NOT_COMPARABLE_MISSING_SCP_AND_ML,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-20 00:21:39.362,1,MissingHistory,NoForecastRowsMaterialized"
"89192,75,74,10660,1,33109,RIZOS,""636"",B2C,B2C Club Basic,Spain,MovingAverage3M,erratic_insuficient,erratic_insuficient_insuficient,insuficient,x11 seasonal,x11 seasonal,success,erratic_insuficient,COMPARABLE,1,1,1,1.0,0.0,3.0,7.0,10.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,-1.0,0.0,-2.0,-7.0,-10.0,-1.0,0.0,2.0,-2.0,-7.0,-10.0,-1.0,1.0,0.0,2.0,7.0,10.0,1.0,0.0,2.0,2.0,7.0,10.0,1.0,1.0,0.0,4.0,49.0,100.0,1.0,0.0,4.0,4.0,49.0,100.0,1.0,1,0,1,1,1,1,1.0,,2.0,7.0,10.0,1.0,0.0,,2.0,7.0,10.0,1.0,1.0,,2.0,7.0,10.0,1.0,0.0,,2.0,7.0,10.0,1.0,1.0,,0.6666666666666666,1.0,1.0,0.5,0.0,,0.6666666666666666,1.0,1.0,0.5,-1.0,,-0.6666666666666666,-1.0,-1.0,-0.5,0.0,,-0.6666666666666666,-1.0,-1.0,-0.5,ML,,TIE,TIE,TIE,TIE,MovingAverage3M,,,,,,SCP,,,,,,x11 seasonal,,,,,,100.0,,0.0,0.0,0.0,0.0,19.0,1.0,1.0,-18.0,-18.0,18.0,18.0,150.0,150.0,3,6.0,6.0,7.0710678118654755,7.0710678118654755,0.9473684210526315,0.9473684210526315,-0.9473684210526315,-0.9473684210526315,TIE,,,,0.0,4.0,1.0,4.0,-3.0,0.0,3.0,4.0,5.0,8.0,2,1.5,2.0,1.5811388300841898,2.0,0.75,1.0,-0.75,0.0,SCP,x11 seasonal,ML,MovingAverage3M,25.0,23.0,2.0,5.0,-21.0,-18.0,21.0,22.0,155.0,158.0,5,4.2,4.4,5.5677643628300215,5.621387729022079,0.9130434782608695,0.9565217391304348,-0.9130434782608695,-0.782608695652174,SCP,x11 seasonal,ML,MovingAverage3M,4.545454545454554,2026-07-20 00:21:39.362,0,,"
"89193,75,74,10660,1,7728,CORPORAL,""907"",Marketplace,IT,Italy,SeasonalNaive,erratic_insuficient,erratic_insuficient_insuficient,insuficient,x11 seasonal,x11 seasonal,success,erratic_insuficient,COMPARABLE,1,1,1,8.0,6.0,6.0,0.0,0.0,4.0,2.0,16.0,3.0,20.0,15.0,21.0,26.0,52.0,18.0,26.0,12.0,21.0,-6.0,10.0,-3.0,20.0,15.0,17.0,18.0,46.0,12.0,26.0,12.0,17.0,6.0,10.0,3.0,20.0,15.0,17.0,18.0,46.0,12.0,26.0,12.0,17.0,36.0,100.0,9.0,400.0,225.0,289.0,324.0,2116.0,144.0,676.0,144.0,289.0,1,1,1,0,0,1,6.0,10.0,3.0,,,17.0,18.0,46.0,12.0,,,17.0,6.0,10.0,3.0,,,17.0,18.0,46.0,12.0,,,17.0,0.75,1.6666666666666667,0.5,,,4.25,2.25,7.666666666666667,2.0,,,4.25,-0.75,1.6666666666666667,-0.5,,,4.25,2.25,7.666666666666667,2.0,,,4.25,SCP,SCP,SCP,,,TIE,x11 seasonal,x11 seasonal,x11 seasonal,,,,ML,ML,ML,,,,SeasonalNaive,SeasonalNaive,SeasonalNaive,,,,66.66666666666666,78.26086956521738,75.0,,,0.0,4.0,56.0,59.0,52.0,55.0,52.0,55.0,914.0,1109.0,1,52.0,55.0,30.23243291566195,33.301651610693426,13.0,13.75,13.0,13.75,SCP,x11 seasonal,ML,SeasonalNaive,5.454545454545454,20.0,21.0,96.0,1.0,76.0,19.0,76.0,145.0,2584.0,3,6.333333333333333,25.333333333333332,6.95221787153807,29.34848093740685,0.95,3.8,0.05,3.8,SCP,x11 seasonal,ML,SeasonalNaive,74.99999999999999,24.0,77.0,155.0,53.0,131.0,71.0,131.0,1059.0,3693.0,4,17.75,32.75,16.27114009527298,30.385029208476993,2.9583333333333335,5.458333333333333,2.2083333333333335,5.458333333333333,SCP,x11 seasonal,ML,SeasonalNaive,45.801526717557245,2026-07-20 00:21:39.362,0,,"
"89194,75,74,10660,1,27717,CLINICAL,""604"",B2C,B2C - Retention,UK,,,,,new release,new release,success,,NOT_COMPARABLE_ML_EXCLUDED,1,1,0,3.0,3.0,1.0,1.0,0.0,1.0,1.0399923372960596,1.1166372617727702,0.9752405907553896,3.4957310488754967,2.5819658457602603,3.136659933848523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-20 00:21:39.362,1,ShortSeries,"
"89195,75,74,10660,1,27731,CNMU,""341"",B2C,B2C - Retention,Spain,MovingAverage12M,smooth_insuficient,smooth_insuficient_insuficient,insuficient,x11 seasonal,x11 seasonal,success,smooth_insuficient,COMPARABLE,1,1,1,0.0,0.0,0.0,0.0,5.0,37.0,12.0,7.0,13.0,16.0,12.0,13.0,5.0,6.0,6.0,7.0,6.0,7.0,12.0,7.0,13.0,16.0,7.0,-24.0,5.0,6.0,6.0,7.0,1.0,-30.0,12.0,7.0,13.0,16.0,7.0,24.0,5.0,6.0,6.0,7.0,1.0,30.0,144.0,49.0,169.0,256.0,49.0,576.0,25.0,36.0,36.0,49.0,1.0,900.0,0,0,0,0,1,1,,,,,7.0,24.0,,,,,1.0,30.0,,,,,7.0,24.0,,,,,1.0,30.0,,,,,1.4,0.6486486486486487,,,,,0.2,0.8108108108108109,,,,,1.4,-0.6486486486486487,,,,,0.2,-0.8108108108108109,,,,,ML,SCP,,,,,MovingAverage12M,x11 seasonal,,,,,SCP,ML,,,,,x11 seasonal,MovingAverage12M,,,,,85.71428571428572,20.0,42.0,41.0,20.0,-1.0,-22.0,47.0,38.0,881.0,950.0,2,23.5,19.0,20.988091861815356,21.79449471770337,1.119047619047619,0.9047619047619048,-0.023809523809523808,-0.5238095238095238,ML,MovingAverage12M,SCP,x11 seasonal,19.148936170212767,0.0,32.0,17.0,32.0,17.0,32.0,17.0,362.0,97.0,0,,,,,,,,,,,,,,42.0,73.0,37.0,31.0,-5.0,79.0,55.0,1243.0,1047.0,2,39.5,27.5,24.92990172463582,22.880122377295102,1.880952380952381,1.3095238095238095,0.7380952380952381,-0.11904761904761904,ML,MovingAverage12M,SCP,x11 seasonal,30.37974683544304,2026-07-20 00:21:39.362,0,,"
"89196,75,74,10660,1,33170,MATERIAL PROMOCIONAL,""772"",B2C,B2C Club Basic,Spain,MovingAverage3M,lumpy_insuficient,lumpy_insuficient_insuficient,insuficient,seasonal discrete,seasonal discrete,success,lumpy_insuficient,COMPARABLE,1,1,1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,0,0,1,0,0,,,,2.0,,,,,,2.0,,,,,,2.0,,,,,,2.0,,,,,,1.0,,,,,,1.0,,,,,,-1.0,,,,,,-1.0,,,,,,TIE,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,2.0,1.0,0.0,-1.0,-2.0,3.0,2.0,5.0,4.0,1,3.0,2.0,2.23606797749979,2.0,1.5,1.0,-0.5,-1.0,ML,MovingAverage3M,SCP,seasonal discrete,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,2.0,1.0,0.0,-1.0,-2.0,3.0,2.0,5.0,4.0,1,3.0,2.0,2.23606797749979,2.0,1.5,1.0,-0.5,-1.0,ML,MovingAverage3M,SCP,seasonal discrete,33.33333333333333,2026-07-20 00:21:39.362,0,,NoForecastRowsMaterialized"
"89197,75,74,10660,1,2407,CLINICAL,""246"","""","""",US,,,,,preserve current forecast,preserve current forecast,success,,NOT_COMPARABLE_MISSING_SCP_AND_ML,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-20 00:21:39.362,1,MissingHistory,NoForecastRowsMaterialized"
"89198,75,74,10660,1,35329,CORPORAL,""325"",B2C,B2C - Retention,Germany,,,,,preserve current forecast,preserve current forecast,success,,NOT_COMPARABLE_MISSING_SCP_AND_ML,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-20 00:21:39.362,1,MissingHistory,NoForecastRowsMaterialized"
"89199,75,74,10660,1,27732,CNMU,""391"",B2C,B2C - Retention,US,MovingAverage12M,intermittent_insuficient,intermittent_insuficient_insuficient,insuficient,syntetos-boylan,syntetos-boylan,success,intermittent_insuficient,NOT_COMPARABLE_NO_HISTORY,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-20 00:21:39.362,0,,"
"89200,75,74,10660,1,33186,CAPILAR,""742"",B2C,B2C Club Plus,Spain,HistoricAverage,intermittent_recentRelease,intermittent_recentRelease_recentRelease,recentRelease,syntetos-boylan,syntetos-boylan,success,intermittent_recentRelease,COMPARABLE,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,1,,,,,1.0,1.0,,,,,0.0,1.0,,,,,1.0,1.0,,,,,0.0,1.0,,,,,1.0,1.0,,,,,0.0,1.0,,,,,-1.0,-1.0,,,,,0.0,-1.0,,,,,ML,TIE,,,,,HistoricAverage,,,,,,SCP,,,,,,syntetos-boylan,,,,,,100.0,0.0,2.0,0.0,1.0,-2.0,-1.0,2.0,1.0,2.0,1.0,2,1.0,0.5,1.0,0.7071067811865476,1.0,0.5,-1.0,-0.5,ML,HistoricAverage,SCP,syntetos-boylan,50.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0,,,,,,,,,,,,,,2.0,2.0,1.0,0.0,-1.0,4.0,1.0,4.0,1.0,2,2.0,0.5,1.4142135623730951,0.7071067811865476,2.0,0.5,0.0,-0.5,ML,HistoricAverage,SCP,syntetos-boylan,75.0,2026-07-20 00:21:39.362,0,,NoForecastRowsMaterialized"
