"ID,""ID_BATCH"",""ID_RUN_STAGING"",""ID_CLIENT"",""SOURCE_RUN_ID"",""ID_CONFIGURATION"",""VALUE_LEVEL_1"",""VALUE_LEVEL_2"",""VALUE_LEVEL_3"",""VALUE_LEVEL_4"",""VALUE_LEVEL_5"",""ML_BEST_MODEL"",""ML_CLASSIFICATION"",""ML_TYPE"",""ML_STATUS"",""SCP_BEST_MODEL"",""SCP_CLASSIFICATION"",""SCP_STATUS"",""SERIES_CLASSIFICATION"",""COMPARISON_STATUS"",""HAS_BASE_CANDIDATE"",""HAS_SCP_CALCULATED"",""HAS_ML_CALCULATED"",""HISTORY_M1"",""HISTORY_M2"",""HISTORY_M3"",""HISTORY_M4"",""HISTORY_M5"",""HISTORY_M6"",""SCP_FORECAST_M1"",""SCP_FORECAST_M2"",""SCP_FORECAST_M3"",""SCP_FORECAST_M4"",""SCP_FORECAST_M5"",""SCP_FORECAST_M6"",""ML_FORECAST_M1"",""ML_FORECAST_M2"",""ML_FORECAST_M3"",""ML_FORECAST_M4"",""ML_FORECAST_M5"",""ML_FORECAST_M6"",""SCP_SIGNED_ERROR_M1"",""SCP_SIGNED_ERROR_M2"",""SCP_SIGNED_ERROR_M3"",""SCP_SIGNED_ERROR_M4"",""SCP_SIGNED_ERROR_M5"",""SCP_SIGNED_ERROR_M6"",""ML_SIGNED_ERROR_M1"",""ML_SIGNED_ERROR_M2"",""ML_SIGNED_ERROR_M3"",""ML_SIGNED_ERROR_M4"",""ML_SIGNED_ERROR_M5"",""ML_SIGNED_ERROR_M6"",""SCP_ABS_ERROR_M1"",""SCP_ABS_ERROR_M2"",""SCP_ABS_ERROR_M3"",""SCP_ABS_ERROR_M4"",""SCP_ABS_ERROR_M5"",""SCP_ABS_ERROR_M6"",""ML_ABS_ERROR_M1"",""ML_ABS_ERROR_M2"",""ML_ABS_ERROR_M3"",""ML_ABS_ERROR_M4"",""ML_ABS_ERROR_M5"",""ML_ABS_ERROR_M6"",""SCP_SQUARED_ERROR_M1"",""SCP_SQUARED_ERROR_M2"",""SCP_SQUARED_ERROR_M3"",""SCP_SQUARED_ERROR_M4"",""SCP_SQUARED_ERROR_M5"",""SCP_SQUARED_ERROR_M6"",""ML_SQUARED_ERROR_M1"",""ML_SQUARED_ERROR_M2"",""ML_SQUARED_ERROR_M3"",""ML_SQUARED_ERROR_M4"",""ML_SQUARED_ERROR_M5"",""ML_SQUARED_ERROR_M6"",""POSITIVE_HISTORY_MONTH_COUNT_M1"",""POSITIVE_HISTORY_MONTH_COUNT_M2"",""POSITIVE_HISTORY_MONTH_COUNT_M3"",""POSITIVE_HISTORY_MONTH_COUNT_M4"",""POSITIVE_HISTORY_MONTH_COUNT_M5"",""POSITIVE_HISTORY_MONTH_COUNT_M6"",""SCP_MAE_M1"",""SCP_MAE_M2"",""SCP_MAE_M3"",""SCP_MAE_M4"",""SCP_MAE_M5"",""SCP_MAE_M6"",""ML_MAE_M1"",""ML_MAE_M2"",""ML_MAE_M3"",""ML_MAE_M4"",""ML_MAE_M5"",""ML_MAE_M6"",""SCP_RMSE_M1"",""SCP_RMSE_M2"",""SCP_RMSE_M3"",""SCP_RMSE_M4"",""SCP_RMSE_M5"",""SCP_RMSE_M6"",""ML_RMSE_M1"",""ML_RMSE_M2"",""ML_RMSE_M3"",""ML_RMSE_M4"",""ML_RMSE_M5"",""ML_RMSE_M6"",""SCP_WAPE_M1"",""SCP_WAPE_M2"",""SCP_WAPE_M3"",""SCP_WAPE_M4"",""SCP_WAPE_M5"",""SCP_WAPE_M6"",""ML_WAPE_M1"",""ML_WAPE_M2"",""ML_WAPE_M3"",""ML_WAPE_M4"",""ML_WAPE_M5"",""ML_WAPE_M6"",""SCP_BIAS_M1"",""SCP_BIAS_M2"",""SCP_BIAS_M3"",""SCP_BIAS_M4"",""SCP_BIAS_M5"",""SCP_BIAS_M6"",""ML_BIAS_M1"",""ML_BIAS_M2"",""ML_BIAS_M3"",""ML_BIAS_M4"",""ML_BIAS_M5"",""ML_BIAS_M6"",""WINNER_METHOD_M1"",""WINNER_METHOD_M2"",""WINNER_METHOD_M3"",""WINNER_METHOD_M4"",""WINNER_METHOD_M5"",""WINNER_METHOD_M6"",""WINNER_MODEL_M1"",""WINNER_MODEL_M2"",""WINNER_MODEL_M3"",""WINNER_MODEL_M4"",""WINNER_MODEL_M5"",""WINNER_MODEL_M6"",""FINALIST_METHOD_M1"",""FINALIST_METHOD_M2"",""FINALIST_METHOD_M3"",""FINALIST_METHOD_M4"",""FINALIST_METHOD_M5"",""FINALIST_METHOD_M6"",""FINALIST_MODEL_M1"",""FINALIST_MODEL_M2"",""FINALIST_MODEL_M3"",""FINALIST_MODEL_M4"",""FINALIST_MODEL_M5"",""FINALIST_MODEL_M6"",""WINNER_IMPROVEMENT_PCT_M1"",""WINNER_IMPROVEMENT_PCT_M2"",""WINNER_IMPROVEMENT_PCT_M3"",""WINNER_IMPROVEMENT_PCT_M4"",""WINNER_IMPROVEMENT_PCT_M5"",""WINNER_IMPROVEMENT_PCT_M6"",""TOTAL_HISTORY_OLDER_3M"",""SCP_TOTAL_FORECAST_OLDER_3M"",""ML_TOTAL_FORECAST_OLDER_3M"",""SCP_TOTAL_SIGNED_ERROR_OLDER_3M"",""ML_TOTAL_SIGNED_ERROR_OLDER_3M"",""SCP_TOTAL_ABS_ERROR_OLDER_3M"",""ML_TOTAL_ABS_ERROR_OLDER_3M"",""SCP_TOTAL_SQUARED_ERROR_OLDER_3M"",""ML_TOTAL_SQUARED_ERROR_OLDER_3M"",""POSITIVE_HISTORY_MONTH_COUNT_OLDER_3M"",""SCP_MAE_OLDER_3M"",""ML_MAE_OLDER_3M"",""SCP_RMSE_OLDER_3M"",""ML_RMSE_OLDER_3M"",""SCP_WAPE_OLDER_3M"",""ML_WAPE_OLDER_3M"",""SCP_BIAS_OLDER_3M"",""ML_BIAS_OLDER_3M"",""WINNER_METHOD_OLDER_3M"",""WINNER_MODEL_OLDER_3M"",""FINALIST_METHOD_OLDER_3M"",""FINALIST_MODEL_OLDER_3M"",""WINNER_IMPROVEMENT_PCT_OLDER_3M"",""TOTAL_HISTORY_RECENT_3M"",""SCP_TOTAL_FORECAST_RECENT_3M"",""ML_TOTAL_FORECAST_RECENT_3M"",""SCP_TOTAL_SIGNED_ERROR_RECENT_3M"",""ML_TOTAL_SIGNED_ERROR_RECENT_3M"",""SCP_TOTAL_ABS_ERROR_RECENT_3M"",""ML_TOTAL_ABS_ERROR_RECENT_3M"",""SCP_TOTAL_SQUARED_ERROR_RECENT_3M"",""ML_TOTAL_SQUARED_ERROR_RECENT_3M"",""POSITIVE_HISTORY_MONTH_COUNT_RECENT_3M"",""SCP_MAE_RECENT_3M"",""ML_MAE_RECENT_3M"",""SCP_RMSE_RECENT_3M"",""ML_RMSE_RECENT_3M"",""SCP_WAPE_RECENT_3M"",""ML_WAPE_RECENT_3M"",""SCP_BIAS_RECENT_3M"",""ML_BIAS_RECENT_3M"",""WINNER_METHOD_RECENT_3M"",""WINNER_MODEL_RECENT_3M"",""FINALIST_METHOD_RECENT_3M"",""FINALIST_MODEL_RECENT_3M"",""WINNER_IMPROVEMENT_PCT_RECENT_3M"",""TOTAL_HISTORY_6M"",""SCP_TOTAL_FORECAST_6M"",""ML_TOTAL_FORECAST_6M"",""SCP_TOTAL_SIGNED_ERROR_6M"",""ML_TOTAL_SIGNED_ERROR_6M"",""SCP_TOTAL_ABS_ERROR_6M"",""ML_TOTAL_ABS_ERROR_6M"",""SCP_TOTAL_SQUARED_ERROR_6M"",""ML_TOTAL_SQUARED_ERROR_6M"",""POSITIVE_HISTORY_MONTH_COUNT_6M"",""SCP_MAE_6M"",""ML_MAE_6M"",""SCP_RMSE_6M"",""ML_RMSE_6M"",""SCP_WAPE_6M"",""ML_WAPE_6M"",""SCP_BIAS_6M"",""ML_BIAS_6M"",""WINNER_METHOD_6M"",""WINNER_MODEL_6M"",""FINALIST_METHOD_6M"",""FINALIST_MODEL_6M"",""WINNER_IMPROVEMENT_PCT_6M"",""COPIED_AT"",""HAS_ML_EXCLUDED"",""ML_EXCLUSION_REASON"",""SCP_NO_OUTPUT_REASON"""
"44184,74,72,10547,1,5662,E - ACABADO DE COMPRA,AA - NESPOLI CATALOGO IBERICA  2021,""04 - ACCESORIOS PINTOR"",""08 - VARIOS ACCESORIOS PINTOR"",""15688"",,,,,preserve current forecast,preserve current forecast,success,,NOT_COMPARABLE_MISSING_SCP_AND_ML,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-18 18:53:04.975,1,MissingHistory,NoForecastRowsMaterialized"
"44185,74,72,10547,1,1719,C - SEMIELABORADOS FABRICADOS,-,""03 - RULOTOS/MINI RODILLOS"",""20 - SEMI ELABORADOS MINI RODILLOS"",""10824"",,intermittent_obsolete,intermittent_obsolete_obsolete,obsolete,preserve current forecast,preserve current forecast,success,intermittent_obsolete,COMPARABLE,1,1,1,0.0,0.0,11655.0,0.0,0.0,0.0,0.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3200.0,-11655.0,0.0,0.0,0.0,0.0,0.0,-11655.0,0.0,0.0,0.0,0.0,3200.0,11655.0,0.0,0.0,0.0,0.0,0.0,11655.0,0.0,0.0,0.0,0.0,10240000,135839025,0.0,0.0,0.0,0.0,0.0,135839025,0.0,0.0,0.0,0,0,1,0,0,0,,,11655.0,,,,,,11655.0,,,,,,11655.0,,,,,,11655.0,,,,,,1.0,,,,,,1.0,,,,,,-1.0,,,,,,-1.0,,,,,,TIE,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,11655.0,3200.0,0.0,-8455.0,-11655.0,14855.0,11655.0,146079025,135839025,1,14855.0,11655.0,12086.31560898523,11655.0,1.2745602745602747,1.0,-0.7254397254397255,-1.0,ML,,SCP,preserve current forecast,21.541568495456083,11655.0,3200.0,0.0,-8455.0,-11655.0,14855.0,11655.0,146079025,135839025,1,14855.0,11655.0,12086.31560898523,11655.0,1.2745602745602747,1.0,-0.7254397254397255,-1.0,ML,,SCP,preserve current forecast,21.541568495456083,2026-07-18 18:53:04.975,0,,NoForecastRowsMaterialized"
"44186,74,72,10547,1,932,D - ACABADO FABRICADO,-,""02 - RODILLOS"",""09 - TERMOFUSION RODILLOS MONTADOS"",""17338"",,,,,preserve current forecast,preserve current forecast,success,,NOT_COMPARABLE_MISSING_SCP_AND_ML,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-18 18:53:04.975,1,MissingHistory,NoForecastRowsMaterialized"
"44187,74,72,10547,1,2214,E - ACABADO DE COMPRA,B1 - BRAVO IBERICA             2012,""20 - AEROSOLES NESPOLI-BRAVO"",""02 - SPRAYS SINTETICOS"",""674"",AutoTheta,erratic_acceptable,erratic_acceptable_acceptable,acceptable,x11 seasonal,x11 seasonal,success,erratic_acceptable,COMPARABLE,1,1,1,60.0,0.0,66.0,198.0,24.0,24.0,12.0,13.0,25.0,11.0,520.0,27.0,97.0,99.0,101.0,57.0,128.0,101.0,-48.0,13.0,-41.0,-187.0,496.0,3.0,37.0,99.0,35.0,-141.0,104.0,77.0,48.0,13.0,41.0,187.0,496.0,3.0,37.0,99.0,35.0,141.0,104.0,77.0,2304.0,169.0,1681.0,34969.0,246016.0,9.0,1369.0,9801.0,1225.0,19881.0,10816.0,5929.0,1,0,1,1,1,1,48.0,,41.0,187.0,496.0,3.0,37.0,,35.0,141.0,104.0,77.0,48.0,,41.0,187.0,496.0,3.0,37.0,,35.0,141.0,104.0,77.0,0.8,,0.6212121212121212,0.9444444444444444,20.666666666666668,0.125,0.6166666666666667,,0.5303030303030303,0.7121212121212122,4.333333333333333,3.2083333333333335,-0.8,,-0.6212121212121212,-0.9444444444444444,20.666666666666668,0.125,0.6166666666666667,,0.5303030303030303,-0.7121212121212122,4.333333333333333,3.2083333333333335,ML,,ML,ML,ML,SCP,AutoTheta,,AutoTheta,AutoTheta,AutoTheta,x11 seasonal,SCP,,SCP,SCP,SCP,ML,x11 seasonal,,x11 seasonal,x11 seasonal,x11 seasonal,AutoTheta,22.916666666666668,,14.634146341463419,24.598930481283418,79.03225806451614,96.1038961038961,246.0,558.0,286.0,312.0,40.0,686.0,322.0,280994.0,36626.0,3,228.66666666666666,107.33333333333333,306.04683737406384,110.49283536350521,2.7886178861788617,1.3089430894308942,1.2682926829268293,0.16260162601626016,ML,AutoTheta,SCP,x11 seasonal,53.06122448979592,126.0,50.0,297.0,-76.0,171.0,102.0,171.0,4154.0,12395.0,2,51.0,85.5,45.574115460423364,78.72420212361634,0.8095238095238095,1.3571428571428572,-0.6031746031746031,1.3571428571428572,SCP,x11 seasonal,ML,AutoTheta,40.35087719298246,372.0,608.0,583.0,236.0,211.0,788.0,493.0,285148.0,49021.0,5,157.6,98.6,238.80871005890887,99.01616029719594,2.118279569892473,1.325268817204301,0.6344086021505376,0.5672043010752689,ML,AutoTheta,SCP,x11 seasonal,37.43654822335025,2026-07-18 18:53:04.975,0,,"
"44188,74,72,10547,1,1720,C - SEMIELABORADOS FABRICADOS,-,""03 - RULOTOS/MINI RODILLOS"",""20 - SEMI ELABORADOS MINI RODILLOS"",""13954"",MovingAverage3M,intermittent_acceptable,intermittent_acceptable_acceptable,acceptable,preserve current forecast,preserve current forecast,success,intermittent_acceptable,NOT_COMPARABLE_MISSING_SCP,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-18 18:53:04.975,0,,NoForecastRowsMaterialized"
"44189,74,72,10547,1,5663,D - ACABADO FABRICADO,NG - NESPOLI ITALIA            2000,""03 - RULOTOS/MINI RODILLOS"",""10 - MINI RODILLOS TERMOFUSION"",""9840"",,,,,preserve current forecast,preserve current forecast,success,,NOT_COMPARABLE_MISSING_SCP_AND_ML,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-18 18:53:04.975,1,MissingHistory,NoForecastRowsMaterialized"
"44190,74,72,10547,1,1734,K - MATERIA PRIMA MARKETING-PLV,-,""80 - MATERIAL MARKETING"",""01 - ETIQUETA,FOLLETO,CARTON,CAJITA"",""19359"",SeasonalNaive,erratic_acceptable,erratic_acceptable_acceptable,acceptable,preserve current forecast,preserve current forecast,success,erratic_acceptable,COMPARABLE,1,1,1,50.0,50.0,250.0,150.0,100.0,100.0,14.0,7.0,24.0,5.0,5.0,4.0,50.0,0.0,0.0,0.0,0.0,35.0,-36.0,-43.0,-226.0,-145.0,-95.0,-96.0,0.0,-50.0,-250.0,-150.0,-100.0,-65.0,36.0,43.0,226.0,145.0,95.0,96.0,0.0,50.0,250.0,150.0,100.0,65.0,1296.0,1849.0,51076.0,21025.0,9025.0,9216.0,0.0,2500.0,62500.0,22500.0,10000.0,4225.0,1,1,1,1,1,1,36.0,43.0,226.0,145.0,95.0,96.0,0.0,50.0,250.0,150.0,100.0,65.0,36.0,43.0,226.0,145.0,95.0,96.0,0.0,50.0,250.0,150.0,100.0,65.0,0.72,0.86,0.904,0.9666666666666667,0.95,0.96,0.0,1.0,1.0,1.0,1.0,0.65,-0.72,-0.86,-0.904,-0.9666666666666667,-0.95,-0.96,0.0,-1.0,-1.0,-1.0,-1.0,-0.65,ML,SCP,SCP,SCP,SCP,ML,SeasonalNaive,preserve current forecast,preserve current forecast,preserve current forecast,preserve current forecast,SeasonalNaive,SCP,ML,ML,ML,ML,SCP,preserve current forecast,SeasonalNaive,SeasonalNaive,SeasonalNaive,SeasonalNaive,preserve current forecast,100.0,14.000000000000002,9.599999999999998,3.3333333333333326,5.000000000000004,32.291666666666664,350.0,14.0,35.0,-336.0,-315.0,336.0,315.0,39266.0,36725.0,3,112.0,105.0,114.40571081316993,110.642065538685,0.96,0.9,-0.96,-0.9,ML,SeasonalNaive,SCP,preserve current forecast,6.249999999999995,350.0,45.0,50.0,-305.0,-300.0,305.0,300.0,54221.0,65000.0,3,101.66666666666667,100.0,134.43833778601498,147.19601443879745,0.8714285714285714,0.8571428571428571,-0.8714285714285714,-0.8571428571428571,ML,SeasonalNaive,SCP,preserve current forecast,1.639344262295089,700.0,59.0,85.0,-641.0,-615.0,641.0,615.0,93487.0,101725.0,6,106.83333333333333,102.5,124.82454352677067,130.20816666656,0.9157142857142857,0.8785714285714286,-0.9157142857142857,-0.8785714285714286,ML,SeasonalNaive,SCP,preserve current forecast,4.05616224648986,2026-07-18 18:53:04.975,0,,"
"44191,74,72,10547,1,2245,D - ACABADO FABRICADO,T1 - TKROM ANADECO GESTION     2020,""02 - RODILLOS"",""13 - TERMOBETA RODILLOS MONTADOS"",""14899"",HistoricAverage,smooth_insuficient,smooth_insuficient_insuficient,insuficient,x11 lineal,x11 lineal,success,smooth_insuficient,COMPARABLE,1,1,1,96.0,24.0,192.0,144.0,132.0,216.0,201.0,189.0,105.0,156.0,66.0,119.0,124.0,124.0,124.0,197.0,12.0,120.0,105.0,165.0,-87.0,12.0,-66.0,-97.0,28.0,100.0,-68.0,53.0,-120.0,-96.0,105.0,165.0,87.0,12.0,66.0,97.0,28.0,100.0,68.0,53.0,120.0,96.0,11025.0,27225.0,7569.0,144.0,4356.0,9409.0,784.0,10000.0,4624.0,2809.0,14400.0,9216.0,1,1,1,1,1,1,105.0,165.0,87.0,12.0,66.0,97.0,28.0,100.0,68.0,53.0,120.0,96.0,105.0,165.0,87.0,12.0,66.0,97.0,28.0,100.0,68.0,53.0,120.0,96.0,1.09375,6.875,0.453125,0.08333333333333333,0.5,0.44907407407407407,0.2916666666666667,4.166666666666667,0.3541666666666667,0.3680555555555556,0.9090909090909091,0.4444444444444444,1.09375,6.875,-0.453125,0.08333333333333333,-0.5,-0.44907407407407407,0.2916666666666667,4.166666666666667,-0.3541666666666667,0.3680555555555556,-0.9090909090909091,-0.4444444444444444,ML,ML,ML,SCP,SCP,ML,HistoricAverage,HistoricAverage,HistoricAverage,x11 lineal,x11 lineal,HistoricAverage,SCP,SCP,SCP,ML,ML,SCP,x11 lineal,x11 lineal,x11 lineal,HistoricAverage,HistoricAverage,x11 lineal,73.33333333333333,39.39393939393939,21.83908045977011,77.35849056603774,44.99999999999999,1.0309278350515512,492.0,341.0,329.0,-151.0,-163.0,175.0,269.0,13909.0,26425.0,3,58.333333333333336,89.66666666666667,68.09062588442944,93.85272150200726,0.3556910569105691,0.5467479674796748,-0.30691056910569103,-0.3313008130081301,SCP,x11 lineal,ML,HistoricAverage,34.944237918215606,312.0,495.0,372.0,183.0,60.0,357.0,196.0,45819.0,15408.0,3,119.0,65.33333333333333,123.58397954427588,71.66589146867567,1.1442307692307692,0.6282051282051282,0.5865384615384616,0.19230769230769232,ML,HistoricAverage,SCP,x11 lineal,45.09803921568627,804.0,836.0,701.0,32.0,-103.0,532.0,465.0,59728.0,41833.0,6,88.66666666666667,77.5,99.77307586050792,83.49950099651295,0.6616915422885572,0.5783582089552238,0.03980099502487562,-0.1281094527363184,ML,HistoricAverage,SCP,x11 lineal,12.59398496240602,2026-07-18 18:53:04.975,0,,"
"44192,74,72,10547,1,1736,D - ACABADO FABRICADO,AA - NESPOLI CATALOGO IBERICA  2021,""03 - RULOTOS/MINI RODILLOS"",""10 - MINI RODILLOS TERMOFUSION"",""10400"",SeasonalNaive,smooth_insuficient,smooth_insuficient_insuficient,insuficient,x11 lineal,x11 lineal,success,smooth_insuficient,COMPARABLE,1,1,1,1464.0,839.0,2028.0,216.0,72.0,840.0,920.0,694.0,775.0,1089.0,1044.0,1133.0,1418.0,888.0,996.0,1319.0,1282.0,1245.0,-544.0,-145.0,-1253.0,873.0,972.0,293.0,-46.0,49.0,-1032.0,1103.0,1210.0,405.0,544.0,145.0,1253.0,873.0,972.0,293.0,46.0,49.0,1032.0,1103.0,1210.0,405.0,295936.0,21025.0,1570009.0,762129.0,944784.0,85849.0,2116.0,2401.0,1065024.0,1216609.0,1464100.0,164025.0,1,1,1,1,1,1,544.0,145.0,1253.0,873.0,972.0,293.0,46.0,49.0,1032.0,1103.0,1210.0,405.0,544.0,145.0,1253.0,873.0,972.0,293.0,46.0,49.0,1032.0,1103.0,1210.0,405.0,0.37158469945355194,0.1728247914183552,0.6178500986193294,4.041666666666667,13.5,0.3488095238095238,0.031420765027322405,0.058402860548271755,0.5088757396449705,5.106481481481482,16.805555555555557,0.48214285714285715,-0.37158469945355194,-0.1728247914183552,-0.6178500986193294,4.041666666666667,13.5,0.3488095238095238,-0.031420765027322405,0.058402860548271755,-0.5088757396449705,5.106481481481482,16.805555555555557,0.48214285714285715,ML,ML,ML,SCP,SCP,SCP,SeasonalNaive,SeasonalNaive,SeasonalNaive,x11 lineal,x11 lineal,x11 lineal,SCP,SCP,SCP,ML,ML,ML,x11 lineal,x11 lineal,x11 lineal,SeasonalNaive,SeasonalNaive,SeasonalNaive,91.54411764705883,66.20689655172414,17.637669592976845,20.852221214868543,19.669421487603316,27.654320987654323,1128.0,3266.0,3846.0,2138.0,2718.0,2138.0,2718.0,1792762.0,2844734.0,3,712.6666666666666,906.0,773.0377308601006,973.77855114326,1.8953900709219857,2.4095744680851063,1.8953900709219857,2.4095744680851063,SCP,x11 lineal,ML,SeasonalNaive,21.339220014716705,4331.0,2389.0,3302.0,-1942.0,-1029.0,1942.0,1127.0,1886970.0,1069541.0,3,647.3333333333334,375.6666666666667,793.0888979175033,597.0876540899725,0.44839528977141535,0.26021703994458556,-0.44839528977141535,-0.23758947125375202,ML,SeasonalNaive,SCP,x11 lineal,41.967044284243045,5459.0,5655.0,7148.0,196.0,1689.0,4080.0,3845.0,3679732.0,3914275.0,6,680.0,640.8333333333334,783.1274906850523,807.6999236515171,0.7473896318006961,0.7043414544788423,0.03590401172375893,0.30939732551749405,ML,SeasonalNaive,SCP,x11 lineal,5.759803921568616,2026-07-18 18:53:04.975,0,,"
"44193,74,72,10547,1,968,E - ACABADO DE COMPRA,AA - NESPOLI CATALOGO IBERICA  2021,""02 - RODILLOS"",""17 - OTROS RODILLOS ESPECIALES"",""19615"",MovingAverage3M,lumpy_acceptable,lumpy_acceptable_acceptable,acceptable,seasonal discrete,seasonal discrete,success,lumpy_acceptable,COMPARABLE,1,1,1,8.0,25.0,40.0,8.0,6.0,0.0,25.0,8.0,6.0,17.0,12.0,3.0,5.0,5.0,5.0,1.0,1.0,1.0,17.0,-17.0,-34.0,9.0,6.0,3.0,-3.0,-20.0,-35.0,-7.0,-5.0,1.0,17.0,17.0,34.0,9.0,6.0,3.0,3.0,20.0,35.0,7.0,5.0,1.0,289.0,289.0,1156.0,81.0,36.0,9.0,9.0,400.0,1225.0,49.0,25.0,1.0,1,1,1,1,1,0,17.0,17.0,34.0,9.0,6.0,,3.0,20.0,35.0,7.0,5.0,,17.0,17.0,34.0,9.0,6.0,,3.0,20.0,35.0,7.0,5.0,,2.125,0.68,0.85,1.125,1.0,,0.375,0.8,0.875,0.875,0.8333333333333334,,2.125,-0.68,-0.85,1.125,1.0,,-0.375,-0.8,-0.875,-0.875,-0.8333333333333334,,ML,SCP,SCP,ML,ML,,MovingAverage3M,seasonal discrete,seasonal discrete,MovingAverage3M,MovingAverage3M,,SCP,ML,ML,SCP,SCP,,seasonal discrete,MovingAverage3M,MovingAverage3M,seasonal discrete,seasonal discrete,,82.35294117647058,15.0,2.85714285714286,22.22222222222222,16.666666666666664,,14.0,32.0,3.0,18.0,-11.0,18.0,13.0,126.0,75.0,2,9.0,6.5,7.937253933193772,6.123724356957945,1.2857142857142858,0.9285714285714286,1.2857142857142858,-0.7857142857142857,ML,MovingAverage3M,SCP,seasonal discrete,27.77777777777778,73.0,39.0,15.0,-34.0,-58.0,68.0,58.0,1734.0,1634.0,3,22.666666666666668,19.333333333333332,24.041630560342615,23.338094752285727,0.9315068493150684,0.7945205479452054,-0.4657534246575342,-0.7945205479452054,ML,MovingAverage3M,SCP,seasonal discrete,14.705882352941178,87.0,71.0,18.0,-16.0,-69.0,86.0,71.0,1860.0,1709.0,5,17.2,14.2,19.28730152198591,18.487833837418595,0.9885057471264368,0.8160919540229885,-0.1839080459770115,-0.7931034482758621,ML,MovingAverage3M,SCP,seasonal discrete,17.441860465116278,2026-07-18 18:53:04.975,0,,"
"44194,74,72,10547,1,2247,D - ACABADO FABRICADO,ZM - NESPOLI POLAND            2017,""02 - RODILLOS"",""10 - TERMOFUSION RECAMBIOS RODILLOS"",""17261"",,unknown_oneOff,unknown_oneOff_oneOff,oneOff,preserve current forecast,preserve current forecast,success,unknown_oneOff,NOT_COMPARABLE_MISSING_SCP_AND_ML,1,0,0,0.0,0.0,0.0,796.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-18 18:53:04.975,0,,NoForecastRowsMaterialized"
"44195,74,72,10547,1,1751,E - ACABADO DE COMPRA,-,""01 - BROCHERIA-PINCELERIA"",""04 - PALETINAS SOFT TOUCH"",""11821"",,,,,preserve current forecast,preserve current forecast,success,,NOT_COMPARABLE_MISSING_SCP_AND_ML,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-18 18:53:04.975,1,MissingHistory,NoForecastRowsMaterialized"
